ts,label,qx,qy,qz,qw,px,py,pz
1765549847.811593,SOCO,0.10691904631966337,-0.025227000155748507,-0.03966566969760427,0.9931558541561722,0.46652903171981575,0.003979022429274637,0.3718974947363336
1765549847.8140476,SOCO,0.10685460547299352,-0.025241765037447406,-0.03960353035169938,0.9931648941493489,0.46652903171981575,0.003979022429274637,0.3718974947363336
1765549847.857825,SOCO,0.10599073726263791,-0.02383155440814103,-0.03922378765023328,0.9933073618530085,0.46652903171981575,0.003979022429274637,0.3718974947363336
1765549847.9030523,SOCO,0.1056905196377741,-0.0236268060462874,-0.03897404646173217,0.9933540717172036,0.46652903171981575,0.003979022429274637,0.3718974947363336
1765549847.9038098,SOCO,0.10562627611561684,-0.0236231491424678,-0.03896241818079939,0.9933614481084138,0.46652903171981575,0.003979022429274637,0.3718974947363336
1765549847.9464238,SOCO,0.10629008626768838,-0.024811410913161473,-0.03884452540624582,0.9932662856936548,0.46652903171981575,0.003979022429274637,0.3718974947363336
1765549847.949002,SOCO,0.10630446009743458,-0.02488647280341421,-0.03883499675536639,0.9932632421779276,0.46652903171981575,0.003979022429274637,0.3718974947363336
1765549847.992196,SOCO,0.10598893443647757,-0.025476992410548523,-0.03879440079841864,0.9932835763775743,0.46652903171981575,0.003979022429274637,0.3718974947363336
1765549848.0372446,SOCO,0.10717789778815641,-0.027871008175583366,-0.03918480967666742,0.9930763595109852,0.46652903171981575,0.003979022429274637,0.3718974947363336
1765549848.0823777,SOCO,0.1076821643910126,-0.032201256187457436,-0.040231535676694914,0.9928489583562605,0.46652903171981575,0.003979022429274637,0.3718974947363336
1765549848.1269817,SOCO,0.11098172639117121,-0.04282428564163411,-0.03824352697830779,0.9921625721678774,0.4698977483593186,-0.00017251361521448353,0.375955651594735
1765549848.130004,SOCO,0.11075930044980328,-0.04498280135409514,-0.03770080835107837,0.9921126821061625,0.47014807162041233,-0.00046006852194128083,0.3762365413283799
1765549848.171065,SOCO,0.11937841514296633,-0.06036908189946662,-0.03340028533436013,0.9904487815572052,0.4839878562904291,-0.008986210198919375,0.3907409298331299
1765549848.1730514,SOCO,0.1189626950199274,-0.06272025973893519,-0.0330248372298772,0.9903652893441977,0.4846903091655386,-0.009407184644745182,0.39144820630525645
1765549848.2181463,SOCO,0.1069010903377044,-0.08517671734703033,-0.03618302362774063,0.9899534698700482,0.516288010857419,-0.020946120487109955,0.4278407388269225
1765549848.2189982,SOCO,0.10641127407252084,-0.08763387741030515,-0.035957182058749065,0.989799992593803,0.517135120770684,-0.021252897143256202,0.4287745991842795
1765549848.262225,SOCO,0.10472710864893586,-0.13933307682659746,-0.041079362072149364,0.9838348501795475,0.5614085310289127,-0.03306619540184881,0.4838861202912037
1765549848.2632072,SOCO,0.10508568742036707,-0.142581735965504,-0.0408148116074342,0.9833420554526802,0.5625613251368894,-0.033370349411686956,0.485257404137237
1765549848.2641366,SOCO,0.10590063017741493,-0.14634829124663223,-0.04067035549052267,0.9827070552110083,0.5637109494182516,-0.03366799925047574,0.4865593379876222
1765549848.30797,SOCO,0.11005312840697795,-0.2189174205170256,-0.052271857755281106,0.9681069800434354,0.6232183605195185,-0.04053031124590113,0.546925867464849
1765549848.3090384,SOCO,0.1109831321745108,-0.22269879859647537,-0.0523109705197897,0.9671357463353836,0.6247264766595888,-0.04070005226846286,0.5483778641817398
1765549848.3529143,SOCO,0.09894695087271142,-0.26129302753033606,-0.0702313543508455,0.957602742029841,0.6544716000805161,-0.0440479162237266,0.5757209261268469
1765549848.3535342,SOCO,0.09751702479020165,-0.25938701023885546,-0.06942152266530581,0.9583263854169128,0.6551542530540035,-0.04412610911337968,0.5763153394539259
1765549848.3971508,SOCO,0.10128559046900738,-0.2619269703962687,-0.08160327717529166,0.956282592383982,0.6739787437044691,-0.049462103994865524,0.5857639606917857
1765549848.4418766,SOCO,0.08485861920386376,-0.2632659408884216,-0.08962222867657274,0.9567956496776058,0.6693562336933726,-0.04697894145535936,0.575136737275519
1765549848.4435766,SOCO,0.08239391671825927,-0.257715375913711,-0.08940612037200363,0.958540856273485,0.6691433606887147,-0.046883013999069724,0.5747202697786077
1765549848.4879906,SOCO,0.018807032503741127,-0.20750984478802653,-0.10571566778739824,0.9723220440927568,0.6393556950040805,-0.04760463795670596,0.5544617119330613
1765549848.4886997,SOCO,0.01623111825920407,-0.20234445069911527,-0.10519357219062597,0.9735130129798494,0.638555004354779,-0.04762723251341784,0.553949060399952
