ts,label,qx,qy,qz,qw,px,py,pz
1765824011.1110408,SOCO,0.12185400281583773,-0.07068521191184567,0.7833832421486518,0.6053642694571607,-0.002549845552401495,-0.0019447830862940525,0.0031438071915839043
1765824011.111146,SOCO,0.12185668852425094,-0.07070653787966727,0.7833665198344805,0.605382877661228,-0.0024988486413534653,-0.0019058874245681714,0.003080931047752226
1765824011.1130939,SOCO,0.12187697278353125,-0.07087254590560679,0.7832489011666804,0.605511556093827,-0.0024488716685263957,-0.0018677696760768078,0.0030193124267971815
1765824011.1132107,SOCO,0.1218789250726729,-0.07089282488248254,0.7832364227517907,0.6055249301872628,-0.002399894235155868,-0.0018304142825552718,0.002958926178261238
1765824011.1562665,SOCO,0.12258032872167043,-0.07518189982639407,0.7810024030925979,0.6077474733082553,-0.0023518963504527506,-0.0017938059969041663,0.0028997476546960134
1765824011.1564598,SOCO,0.12258975812465983,-0.0752096713002249,0.78098799171676,0.607760654649568,-0.0023048584234436954,-0.001757929876966083,0.002841752701602093
1765824011.157936,SOCO,0.1226562315204587,-0.07530336662423977,0.7809361648492908,0.6078022361547676,-0.0022587612549748214,-0.0017227712794267614,0.0027849176475700514
1765824011.201045,SOCO,0.12520551312977543,-0.07599425266941462,0.7802678060036855,0.6080547705242694,-0.002213586029875325,-0.0016883158538382262,0.0027292192946186504
1765824011.2011971,SOCO,0.12522027553012552,-0.07599291491299202,0.7802673168918317,0.6080525254199739,-0.0021693143092778185,-0.0016545495367614616,0.0026746349087262773
1765824011.2030797,SOCO,0.12531482619792975,-0.07597467176792722,0.7802935251115052,0.6080016926405709,-0.002125928023092262,-0.0016214585460262324,0.0026211422105517517
1765824011.245938,SOCO,0.126872666020513,-0.07691150955550813,0.7822297165267105,0.6050657955109366,-0.0020834094626304167,-0.0015890293751057076,0.0025687193663407166
1765824011.2460184,SOCO,0.12687898809379275,-0.076923633938476,0.7822415031360115,0.6050476904290337,-0.0020417412733778084,-0.0015572487876035935,0.002517344979013902
1765824011.2478688,SOCO,0.12694944926451926,-0.07713007085505343,0.782377620507677,0.6048305948198017,-0.002000906447910252,-0.0015261038118515216,0.002466998079433624
1765824011.2910838,SOCO,0.12895145087243018,-0.08455775013318546,0.7866378697887711,0.5978481178564446,-0.001960888318952047,-0.0014955817356144911,0.0024176581178449513
