ts,label,qx,qy,qz,qw,px,py,pz
1765823828.5261166,SOCO,-0.009978022142395059,-0.14682873190477602,-0.0512709024839888,0.9877818874224402,9.932615764822587e-05,-0.00014665054129732376,-9.926344436288731e-06
1765823828.526214,SOCO,-0.009981535577353961,-0.14684491648363,-0.05127470097558727,0.9877792488660095,9.733963449526136e-05,-0.0001437175304713773,-9.727817547562956e-06
1765823828.526273,SOCO,-0.00998199112794,-0.1468479427410456,-0.05127672279089994,0.9877786894166474,9.539284180535613e-05,-0.00014084317986194975,-9.533261196611698e-06
1765823828.5709965,SOCO,-0.009831783879777546,-0.14765479222843506,-0.05297612086289292,0.9875702147068022,9.348498496924901e-05,-0.00013802631626471076,-9.342595972679464e-06
1765823828.571186,SOCO,-0.009829576081811679,-0.14765380082993887,-0.05298856929802002,0.9875697170621797,9.161528526986403e-05,-0.00013526578993941653,-9.155744053225875e-06
1765823828.572861,SOCO,-0.009814342030966839,-0.1476514017219511,-0.053054207239320375,0.9875667032430009,8.978297956446675e-05,-0.0001325604741406282,-8.972629172161358e-06
1765823828.6159196,SOCO,-0.009004609842660289,-0.14812411662347494,-0.05475551328278486,0.9874107538614494,8.798731997317741e-05,-0.00012990926465781562,-8.79317658871813e-06
1765823828.616092,SOCO,-0.009003731482740992,-0.14813611648621536,-0.05476589721577786,0.9874083857826608,8.622757357371386e-05,-0.0001273110793646593,-8.617313056943769e-06
1765823828.617874,SOCO,-0.009012457725652243,-0.1482010984615526,-0.05482377299084156,0.9873953432823052,8.450302210223958e-05,-0.00012476485777736612,-8.444966795804893e-06
1765823828.6179957,SOCO,-0.009015480683757847,-0.14820462525762315,-0.05482856599266763,0.9873945201951831,8.281296166019479e-05,-0.0001222695606218188,-8.276067459888795e-06
1765823828.6610591,SOCO,-0.010036676718196396,-0.1476512452264422,-0.05619179142408964,0.9873909344733155,8.115670242699089e-05,-0.0001198241694093824,-8.110546110691018e-06
1765823828.6612046,SOCO,-0.010038219828696255,-0.14764760431859714,-0.056199651766460045,0.9873910158711078,7.953356837845107e-05,-0.00011742768602119475,-7.948335188477198e-06
1765823828.661306,SOCO,-0.010039020422796028,-0.14764924711874444,-0.05620426236288794,0.9873904996436124,7.794289701088206e-05,-0.00011507913230077086,-7.789368484707654e-06
1765823828.7059848,SOCO,-0.011371956967328529,-0.14920343215901105,-0.05763871957131611,0.9870596701481039,7.638403907066441e-05,-0.00011277754965475543,-7.633581115013502e-06
