ts,label,qx,qy,qz,qw,px,py,pz
1765824139.068917,SOCO,0.00434272016248402,0.09580842219209187,0.9953897130821645,-0.0010982298750455077,-3.8508814206174255e-05,4.692726155498127e-05,0.0008205457009872342
1765824139.0690386,SOCO,0.004336312400261468,0.09580540825315922,0.9953900472553672,-0.0010834985790809685,-3.773863792205077e-05,4.598871632388165e-05,0.0008041347869674895
1765824139.0691361,SOCO,0.0043341201245125985,0.09580294330377744,0.9953903031471532,-0.001075108226247645,-3.6983865163609754e-05,4.506894199740401e-05,0.0007880520912281398
1765824139.1131022,SOCO,0.003416994007616295,0.09390414347363306,0.9955731347390789,0.002114089931589741,-3.624418786033756e-05,4.416756315745593e-05,0.000772291049403577
1765824139.1131885,SOCO,0.003410769273056887,0.09389047674751576,0.9955744095265044,0.0021307569176354404,-3.55193041031308e-05,4.328421189430681e-05,0.0007568452284155054
1765824139.1158278,SOCO,0.003335249991527376,0.09373015185043743,0.9955894234247511,0.002287948067541742,-3.480891802106818e-05,4.241852765642067e-05,0.0007417083238471953
1765824139.1159391,SOCO,0.0033304418341648266,0.09372431401738092,0.9955899743260663,0.0022943715007129138,-3.411273966064682e-05,4.157015710329226e-05,0.0007268741573702513
1765824139.159041,SOCO,0.002092609107465452,0.09305270090429835,0.9956530238827555,0.0034455586867380116,-3.3430484867433886e-05,4.0738753961226414e-05,0.0007123366742228463
1765824139.1592062,SOCO,0.002089391369701791,0.09305745400709275,0.9956525871773484,0.003445336627211563,-3.2761875170085206e-05,3.992397888200189e-05,0.0006980899407383894
1765824139.1593332,SOCO,0.0020859355475408704,0.09305941286762287,0.9956524167349335,0.0034437769252523365,-3.21066376666835e-05,3.912549930436185e-05,0.0006841281419236216
1765824139.2050862,SOCO,3.2097357577335344e-05,0.09287848331517497,0.995672509583359,0.003136872137712181,-3.1464504913349834e-05,3.8342989318274614e-05,0.0006704455790851492
1765824139.2052042,SOCO,1.6666426863631752e-05,0.09287263575559931,0.9956730442044921,0.0031404290467145165,-3.0835214815082835e-05,3.757612953190912e-05,0.0006570366675034461
1765824139.2052655,SOCO,9.145119701986333e-06,0.09287123399337255,0.995673165538377,0.0031434439238967543,-3.0218510518781178e-05,3.6824606941270936e-05,0.0006438959341533772
1765824139.2501373,SOCO,-0.004274151290619428,0.09355667794516205,0.995591294076366,0.005182161899928777,-2.9614140308405554e-05,3.6088114802445515e-05,0.0006310180154703096
1765824139.2502718,SOCO,-0.004303943993081305,0.09357205319270931,0.9955896400636471,0.005197646134813126,-2.9021857502237442e-05,3.5366352506396604e-05,0.0006183976551609034
1765824139.2503653,SOCO,-0.0043221184262225276,0.09358684746071058,0.995588117666033,0.005207805380483304,-2.8441420352192694e-05,3.465902545626867e-05,0.0006060297020576853
1765824139.2951279,SOCO,-0.011291470271368675,0.09875110811848642,0.994996898972501,0.01009417552793406,-2.787259194514884e-05,3.3965844947143297e-05,0.0005939091080165316
1765824139.295262,SOCO,-0.011313020455338356,0.09876582121515291,0.9949948958438143,0.010123505945604077,-2.731514010624586e-05,3.328652804820043e-05,0.0005820309258562009
1765824139.295339,SOCO,-0.011318054764970569,0.09876939673180345,0.9949942868834246,0.010142828743402504,-2.6768837304120944e-05,3.262079748723642e-05,0.0005703903073390769
1765824139.339984,SOCO,-0.009880254682572373,0.09868101885144775,0.9949028310621452,0.01824263770336713,-2.6233460558038526e-05,3.1968381537491694e-05,0.0005589825011922953
1765824139.340111,SOCO,-0.00985009253351406,0.09867115720565989,0.9949033467945508,0.01828411741863783,-2.5708791346877755e-05,3.132901390674186e-05,0.0005478028511684494
1765824139.3402133,SOCO,-0.009823485752807759,0.09865850980012053,0.9949045486659364,0.01830127360358641,-2.51946155199402e-05,3.070243362860702e-05,0.0005368467941450804
1765824139.3403502,SOCO,-0.00978798692760396,0.09863367877889284,0.9949070563623615,0.018317803438945447,-2.4690723209541396e-05,3.0088384956034877e-05,0.0005261098582621789
1765824139.3853161,SOCO,0.00020449135836713035,0.08594900359313404,0.9960751748369886,0.02114173687506166,-2.4196908745350566e-05,2.948661725691418e-05,0.0005155876610969353
1765824139.3854036,SOCO,0.00027390244475326055,0.08583047594026928,0.9960852340147216,0.021148544989072524,-2.3712970570443553e-05,2.8896884911775894e-05,0.0005052759078749966
1765824139.3854675,SOCO,0.0002935058802030242,0.08579658812088305,0.9960881782599927,0.021147114502991577,-2.3238711159034683e-05,2.8318947213540377e-05,0.0004951703897174966
1765824139.4290755,SOCO,0.021676507625305003,0.05892511400616085,0.9978696126660028,0.01772557684060638,-2.3238711159034683e-05,0.01571639472353756,0.0004951703897174966
1765824139.4291573,SOCO,0.02183425928755841,0.05877313309401775,0.9978756376773407,0.017697335328154252,-2.3238711159034683e-05,0.015797796965415247,0.0004951703897174966
1765824139.4317675,SOCO,0.02431830312439955,0.056966144309634426,0.9979304296718772,0.017272407780802905,-2.3238711159034683e-05,0.016813608431076967,0.0004951703897174966
1765824139.4741232,SOCO,0.08750363819785797,0.023419446385131413,0.9958665442108057,0.00666850468843081,0.00906617169541722,0.06492680550745941,0.0004951703897174966
1765824139.474238,SOCO,0.08786282127841584,0.02325032234174378,0.9958394206303001,0.0065875235643250984,0.009111110259355739,0.06516546012090824,0.0004951703897174966
1765824139.4769485,SOCO,0.09217100162849738,0.021198653870284787,0.9955046816227501,0.005054938187002059,0.009670689720942123,0.06825994638523282,0.0004951703897174966
