ts,label,qx,qy,qz,qw,px,py,pz
1765823936.5967326,SOCO,-0.03973993004439285,-0.11256602082992007,-0.4279509056968169,0.8958837263997259,-9.197774621743163e-06,9.970308466461315e-06,-1.5376852818404142e-05
1765823936.5980303,SOCO,-0.0397562327544804,-0.11244057228083736,-0.42749515027419605,0.8961163184287918,-9.0138191293083e-06,9.770902297132089e-06,-1.5069315762036058e-05
1765823936.5994575,SOCO,-0.03976211447371416,-0.1123940974592956,-0.42736014573965553,0.8961862791530955,-8.833542746722135e-06,9.575484251189446e-06,-1.4767929446795337e-05
1765823936.6379852,SOCO,-0.03946933796480872,-0.11053146699276416,-0.4238893659046581,0.8980772637351387,-8.656871891787692e-06,9.383974566165657e-06,-1.447257085785943e-05
1765823936.6380744,SOCO,-0.03946498614472894,-0.11052141229383529,-0.42387477907711013,0.8980855771893363,-8.483734453951939e-06,9.196295074842344e-06,-1.418311944070224e-05
1765823936.639827,SOCO,-0.03948715531980588,-0.11042686312182504,-0.42382447219648983,0.898119974854802,-8.3140597648729e-06,9.012369173345496e-06,-1.3899457051888195e-05
1765823936.6829243,SOCO,-0.041284250721740204,-0.10773148538231041,-0.4242863234265627,0.8981484584704446,-8.147778569575442e-06,8.832121789878586e-06,-1.362146791085043e-05
1765823936.6830168,SOCO,-0.04129087818962751,-0.10770769216665067,-0.4242957470825167,0.8981465556545614,-7.984822998183932e-06,8.655479354081015e-06,-1.3349038552633422e-05
1765823936.6848154,SOCO,-0.04131193380081124,-0.10742330493561746,-0.42438638139201607,0.898136825306332,-7.825126538220254e-06,8.482369766999395e-06,-1.3082057781580753e-05
1765823936.7281663,SOCO,-0.04050743893008012,-0.10040430195055244,-0.42548410182057994,0.898466138838344,-7.668624007455849e-06,8.312722371659407e-06,-1.2820416625949137e-05
1765823936.7282765,SOCO,-0.04050142266358176,-0.10039042609311952,-0.42548129541676344,0.8984692896040135,-7.515251527306732e-06,8.146467924226218e-06,-1.2564008293430154e-05
1765823936.7299693,SOCO,-0.040417301306202434,-0.10049852777011654,-0.42540765711643463,0.8984958613916196,-7.364946496760597e-06,7.983538565741694e-06,-1.231272812756155e-05
