ts,label,qx,qy,qz,qw,px,py,pz
1765824113.4271083,SOCO,0.0531465666156409,0.10879695380040263,0.9783740795963766,-0.16769861560151722,0.002381130711901964,-0.0006014585110991263,-0.0008839337589780341
1765824113.4272103,SOCO,0.05314158684968983,0.10879002704298284,0.9783736610217,-0.16770712919276748,0.002333508097663925,-0.0005894293408771437,-0.0008662550837984734
1765824113.4272692,SOCO,0.05313986259167181,0.10878786514862507,0.9783735995173793,-0.16770943672778027,0.0022868379357106465,-0.0005776407540596008,-0.0008489299821225039
1765824113.4733164,SOCO,0.051477370779492965,0.10746295837317543,0.9782789548842382,-0.1696233454036272,0.0022411011769964337,-0.0005660879389784088,-0.0008319513824800537
1765824113.47341,SOCO,0.05146780863760073,0.10745829270430263,0.9782784959730185,-0.16963184936764836,0.002196279153456505,-0.0005547661801988406,-0.0008153123548304527
1765824113.473484,SOCO,0.051460936920426754,0.10745598079509129,0.9782783951440073,-0.1696359801371818,0.002152353570387375,-0.0005436708565948637,-0.0007990061077338437
1765824113.517192,SOCO,0.04658726298742554,0.10593322494691038,0.9783382292386644,-0.17164523876251925,0.0021093064989796276,-0.0005327974394629665,-0.0007830259855791668
1765824113.5172844,SOCO,0.04656208663700976,0.10592425735342037,0.9783384635574291,-0.1716562685025594,0.002067120369000035,-0.0005221414906737071,-0.0007673654658675834
1765824113.5173385,SOCO,0.046555490143857944,0.10592081292293425,0.9783383553452024,-0.1716607997990644,0.0020257779616200343,-0.000511698660860233,-0.0007520181565502318
1765824113.562521,SOCO,0.04343816736936737,0.10309597403149978,0.9780189471340889,-0.17596387356731932,0.0019852624023876334,-0.0005014646876430283,-0.0007369777934192271
1765824113.562621,SOCO,0.043393321426005965,0.10304719701273843,0.978011641963182,-0.17604409398760815,0.0019455571543398808,-0.0004914353938901677,-0.0007222382375508425
1765824113.5648794,SOCO,0.043262922437257316,0.10289575063143998,0.9779868421150659,-0.17630235589458673,0.0019066460112530832,-0.0004816066860123643,-0.0007077934727998257
1765824113.608047,SOCO,0.04101758040755246,0.09938881508746876,0.9774929043857195,-0.1815132045020131,0.0018685130910280215,-0.000471974552292117,-0.0006936376033438292
1765824113.6081796,SOCO,0.04100668541438,0.09936476143212473,0.9774902939291428,-0.18154289083073813,0.001831142829207461,-0.00046253506124627463,-0.0006797648512769526
1765824113.6082783,SOCO,0.04100199079507462,0.09935083342752718,0.9774891685362533,-0.1815576328398251,0.0017945199726233116,-0.00045328436002134914,-0.0006661695542514135
1765824113.608352,SOCO,0.04099777493707898,0.0993368059835809,0.9774881204505254,-0.1815719025766059,0.0017586295731708453,-0.00044421867282092215,-0.0006528461631663852
1765824113.653213,SOCO,0.0388183000763765,0.09255965191998557,0.9766825205237222,-0.1897817286228067,0.0017234569817074284,-0.0004353342993645037,-0.0006397892399030576
1765824113.6533542,SOCO,0.03880512002080769,0.09251887838665614,0.9766735679372325,-0.18985036606496683,0.00168898784207328,-0.0004266276133772136,-0.0006269934551049964
1765824113.653481,SOCO,0.03880093085356418,0.09250240452072592,0.9766665928172678,-0.18989512736637087,0.0016552080852318143,-0.00041809506110966935,-0.0006144535860028964
1765824113.6969762,SOCO,0.03817145698630739,0.08747583913337927,0.9743960864635968,-0.20357599103008298,0.0016221039235271779,-0.00040973315988747594,-0.0006021645142828385
1765824113.697088,SOCO,0.038174343949893504,0.08743788385551209,0.9743835727419851,-0.20365163662841007,0.0015896618450566343,-0.0004015384966897264,-0.0005901212239971817
1765824113.7000237,SOCO,0.03889565326877681,0.08670691004537587,0.9742392563660607,-0.2045162860568399,0.0015578686081555017,-0.0003935077267559319,-0.0005783187995172381
1765824113.742001,SOCO,0.06178178322447213,0.07240515080737583,0.971509674210078,-0.21704713385436294,0.0015578686081555017,0.01641805135621881,-0.0005783187995172381
1765824113.7421288,SOCO,0.06199275791923754,0.07229998100476545,0.9714883442774768,-0.21711749732641097,0.0015578686081555017,0.016515650659496544,-0.0005783187995172381
1765824113.7439165,SOCO,0.06377213233737694,0.07109616813726322,0.9713100841131956,-0.21779616735231766,0.0015373640102223174,0.01724889896871171,-0.0005783187995172381
1765824113.7882056,SOCO,0.10571330391487228,0.031069458076460395,0.9643448672101664,-0.24062078720601662,-0.01731784718665977,0.06411919502979581,-0.0005783187995172381
1765824113.7882926,SOCO,0.10585513199393586,0.030837454653610957,0.9643041268819571,-0.24075151775110187,-0.017403621055177006,0.0643316493781767,-0.0005783187995172381
1765824113.788348,SOCO,0.10586008898501864,0.030725644153170667,0.964288162392773,-0.24082756532553604,-0.017432232145502612,0.06440238883675818,-0.0005783187995172381
1765824113.8320076,SOCO,0.09076003165303438,-0.05123775744145313,0.9455645676108664,-0.3082936219670886,-0.06552877979078908,0.12414936754936438,-0.0005783187995172381
1765824113.8320916,SOCO,0.09062257157256527,-0.05163595791898517,0.9454237103998383,-0.3086993443225411,-0.06576337571951564,0.12444048277753096,-0.0005783187995172381
1765824113.8349786,SOCO,0.08903450564245159,-0.056116874477199215,0.9435633514309469,-0.31402540508741306,-0.06884780301655676,0.12827357104940854,-0.0005783187995172381
1765824113.8350618,SOCO,0.0889418010966706,-0.05636989424989139,0.9434296005304883,-0.314407983172851,-0.06906382374829469,0.12854211612805086,-0.0005783187995172381
1765824113.8784842,SOCO,0.05192463716400352,-0.0903963552467862,0.9115748268905306,-0.3976979582459316,-0.137511284346899,0.2062050657094069,-0.0005783187995172381
1765824113.8786757,SOCO,0.050822121295407544,-0.0908179375760845,0.911120123571297,-0.3987848224605418,-0.13867093782985188,0.20751708242893982,-0.000582848776863549
1765824113.8787756,SOCO,0.050540098849816056,-0.09086268488683082,0.9110609679988003,-0.398945589639109,-0.1388893121204737,0.20776414823318543,-0.0005837018166759373
1765824113.9237127,SOCO,-0.03684144840201321,-0.0738767267907036,0.8949013035806491,-0.4385619611502896,-0.1913821630984287,0.27289506384533846,-0.0008545170097184955
1765824113.9238474,SOCO,-0.03757212318717389,-0.07333225066503136,0.8947643521049898,-0.4388706765936252,-0.19195928226768338,0.2736129305671694,-0.0008575142214321397
1765824113.9239676,SOCO,-0.037656152799040526,-0.07312444091331732,0.8947616165498202,-0.438903725031632,-0.19209085051810917,0.27377665582312327,-0.0008581985321907602
1765824113.9681182,SOCO,0.0029194291753454277,0.03750525453733529,0.9063569870653273,-0.42083470010592267,-0.21719556188859077,0.31393218012023566,0.01805039599393353
1765824113.9682546,SOCO,0.003264460349548354,0.03805772895744779,0.9064409427977976,-0.42060167591804426,-0.2173421829115678,0.3141666593032096,0.01816199169239207
1765824113.9683838,SOCO,0.003456931201705656,0.038239437768971686,0.9064948508729666,-0.4204674545866512,-0.21740896498683723,0.31427332471586045,0.018213009378883756
1765824114.0131938,SOCO,0.09177241539911755,0.06971623444594698,0.9170606623686085,-0.3817292390720662,-0.24198274137299344,0.3123564921337338,0.05212454995010421
1765824114.0133512,SOCO,0.09238950850926388,0.06980771248834339,0.9170418575871152,-0.381608822523451,-0.24213871198306858,0.31234231371444016,0.052339787672966404
