ts,label,qx,qy,qz,qw,px,py,pz
1765823875.2452276,SOCO,0.06967080676961296,-0.07049155009800408,-0.009684820631451374,0.9950292077613543,2.197160182643935e-05,-1.869644570973669e-05,1.5450120825392913e-05
1765823875.2453465,SOCO,0.06967910508424874,-0.07049898151228379,-0.00969047529502315,0.9950280451368922,2.1532169789910565e-05,-1.8322516795541957e-05,1.5141118408885054e-05
1765823875.2467942,SOCO,0.06971832019623454,-0.07052801070727573,-0.009730831305049271,0.9950228472034209,2.1101526394112354e-05,-1.795606645963112e-05,1.4838296040707352e-05
1765823875.2901428,SOCO,0.07084408170083593,-0.0712036326927889,-0.01094448584332746,0.9948825945853818,2.0679495866230106e-05,-1.7596945130438497e-05,1.4541530119893204e-05
1765823875.2902431,SOCO,0.07085355556524751,-0.07120610768287836,-0.010952229238838485,0.9948816575689374,2.0265905948905504e-05,-1.7245006227829726e-05,1.425069951749534e-05
1765823875.2920356,SOCO,0.07091286393160907,-0.0712487608011514,-0.010989148539488434,0.9948739711278481,1.9860587829927393e-05,-1.690010610327313e-05,1.3965685527145432e-05
1765823875.3349123,SOCO,0.072793303008073,-0.0721895920144349,-0.011922401184297307,0.9946595669835809,1.9463376073328847e-05,-1.656210398120767e-05,1.3686371816602524e-05
1765823875.3350554,SOCO,0.07280498344566384,-0.07219366884076771,-0.011926214856594071,0.9946583704790205,1.907410855186227e-05,-1.6230861901583516e-05,1.3412644380270473e-05
1765823875.3367605,SOCO,0.0729170995864879,-0.07221815427226258,-0.011931569717016201,0.9946483159516684,1.8692626380825023e-05,-1.5906244663551846e-05,1.3144391492665063e-05
1765823875.3368614,SOCO,0.07292770577361189,-0.07221986959942932,-0.011931041071723552,0.994647420156803,1.8318773853208523e-05,-1.5588119770280808e-05,1.2881503662811762e-05
1765823875.3799145,SOCO,0.07427045171112973,-0.07311419765195139,-0.01143460147143961,0.9944885439227168,1.7952398376144353e-05,-1.527635737487519e-05,1.2623873589555527e-05
1765823875.3800342,SOCO,0.0742755181703208,-0.07311181799451454,-0.011433073350125758,0.9944883580534454,1.7593350408621463e-05,-1.4970830227377686e-05,1.2371396117764416e-05
