ts,label,qx,qy,qz,qw,px,py,pz
1765824099.616437,SOCO,-0.014658136576303748,0.10158065996654737,0.9867298664744713,-0.12582002686433946,1.37553080701427e-06,-2.9289542768897183e-06,-3.573972508330437e-06
1765824099.6165905,SOCO,-0.01465493161126736,0.10156671501181914,0.9867326827881041,-0.12580957077650223,1.3480201908739845e-06,-2.870375191351924e-06,-3.5024930581638284e-06
1765824099.6179507,SOCO,-0.01461707578629898,0.10152023561333946,0.9867415347135777,-0.12578205964112235,1.3210597870565048e-06,-2.8129676875248853e-06,-3.4324431970005517e-06
1765824099.6610556,SOCO,-0.013363625378409372,0.10025362688378188,0.9869958916920465,-0.12493891946233161,1.2946385913153747e-06,-2.7567083337743874e-06,-3.3637943330605404e-06
1765824099.6611435,SOCO,-0.01335889511561255,0.10024844394543005,0.9869971934088697,-0.12493330064808306,1.2687458194890672e-06,-2.7015741670988997e-06,-3.2965184463993294e-06
1765824099.6639826,SOCO,-0.013323888237306581,0.10018877966904918,0.9870147783290979,-0.12484594422979084,1.2433709030992859e-06,-2.6475426837569218e-06,-3.230588077471343e-06
1765824099.7068748,SOCO,-0.013152852207412113,0.09907244813025085,0.9873497839807412,-0.12309369022607262,1.2185034850373e-06,-2.5945918300817835e-06,-3.1659763159219157e-06
1765824099.707005,SOCO,-0.013150248055630144,0.09906566574964754,0.9873519417493319,-0.12308211880479726,1.194133415336554e-06,-2.542699993480148e-06,-3.1026567896034773e-06
1765824099.7071023,SOCO,-0.013145726662818597,0.09906231015968646,0.9873530321375283,-0.12307655546513076,1.170250747029823e-06,-2.491845993610545e-06,-3.0406036538114078e-06
1765824099.751889,SOCO,-0.010290634608116737,0.09830016727357814,0.9876015678813176,-0.12196033400951319,1.1468457320892265e-06,-2.442009073738334e-06,-2.9797915807351795e-06
1765824099.7520206,SOCO,-0.010276649800054988,0.0983002379099916,0.9876016629432606,-0.12196068648311405,1.123908817447442e-06,-2.393168892263567e-06,-2.9201957491204758e-06
1765824099.752168,SOCO,-0.010272041987525014,0.09830130684780909,0.9876014374697522,-0.12196203890185925,1.1014306410984932e-06,-2.3453055144182955e-06,-2.861791834138066e-06
1765824099.7970414,SOCO,-0.011400183089340264,0.09806219018077578,0.9875774816029286,-0.1222479468674062,1.0794020282765234e-06,-2.2983994041299296e-06,-2.8045559974553045e-06
1765824099.7971907,SOCO,-0.01141963452241765,0.09804964490893599,0.9875787748069356,-0.12224574688486252,1.057813987710993e-06,-2.2524314160473308e-06,-2.7484648775061983e-06
1765824099.797299,SOCO,-0.011429532968824445,0.09803761852942668,0.987580004776488,-0.1222445307360011,1.036657707956773e-06,-2.2073827877263843e-06,-2.6934955799560743e-06
1765824099.7973554,SOCO,-0.01143082536290972,0.09803057308441969,0.9875805767894318,-0.12224543885362847,1.0159245537976375e-06,-2.1632351319718568e-06,-2.639625668356953e-06
1765824099.841035,SOCO,-0.00884457863743792,0.09186132794224817,0.9878339243124079,-0.1251695163966094,9.956060627216848e-07,-2.1199704293324196e-06,-2.5868331549898136e-06
1765824099.8411353,SOCO,-0.008818159876782673,0.09181438181036351,0.9878353921119094,-0.1251942388461962,9.75693941467251e-07,-2.077571020745771e-06,-2.5350964918900175e-06
1765824099.8439102,SOCO,-0.008431931773094281,0.09113133256950684,0.987863950036023,-0.12549421887045517,9.56180062637906e-07,-2.0360196003308557e-06,-2.4843945620522173e-06
1765824099.8860035,SOCO,-0.0014585751137213526,0.07708000902642824,0.9886509418906667,-0.12894130395579573,9.370564613851478e-07,-1.9952992083242386e-06,-2.434706670811173e-06
1765824099.886102,SOCO,-0.0014244566873640853,0.07700186521662998,0.9886553206168347,-0.12895480096657694,9.183153321574449e-07,-1.6389212467264365e-06,-2.3860125373949496e-06
1765824099.8879385,SOCO,-0.0010593169211761773,0.07635106809378944,0.9886901631093354,-0.1290780911674542,8.99949025514296e-07,3.087248357968542e-05,-2.3382922866470505e-06
1765824099.9317744,SOCO,0.018790269744887223,0.05705208571778541,0.9888917448827108,-0.13595992858556763,8.99949025514296e-07,0.029778072533679204,-2.3382922866470505e-06
1765824099.9319065,SOCO,0.018921682154380687,0.05691357281978243,0.9888875970899643,-0.13602990661972986,5.875445159442752e-07,0.029930952925618492,-2.3382922866470505e-06
1765824099.9349394,SOCO,0.02066452318143483,0.05435689833686547,0.9888148905303239,-0.13734415659351284,-6.267195860337792e-05,0.032050428147309046,-2.3382922866470505e-06
1765824099.9765499,SOCO,0.04186940677256997,-0.004149741893387465,0.9856426351813264,-0.16351858650178594,-0.016219083965107697,0.0869158262618871,-2.3382922866470505e-06
1765824099.976701,SOCO,0.04194498999464455,-0.004618040267972816,0.9856032360530205,-0.16372401351129448,-0.016317698859128496,0.08724930362212747,-2.3382922866470505e-06
1765824099.9798481,SOCO,0.041703531103238656,-0.01122913844765164,0.9850237275810737,-0.16692207177462015,-0.017579257327227052,0.09128780386065605,-2.3382922866470505e-06
1765824100.0284865,SOCO,0.004247092468411022,-0.12538882525417377,0.9647093685265465,-0.23150688755208718,-0.06361662756040351,0.18428906586671293,-2.3382922866470505e-06
1765824100.0286279,SOCO,0.00389341832957023,-0.1262270859106685,0.964486483282067,-0.23198574879160716,-0.06396407073718682,0.18499049219335378,-2.3382922866470505e-06
1765824100.02874,SOCO,0.0038172478153470717,-0.12643692037658555,0.9644218085388648,-0.23214157102816915,-0.06407622033329412,0.1852169401481789,-2.3382922866470505e-06
1765824100.0288494,SOCO,0.003792102889906186,-0.1265744889533977,0.9643712335877183,-0.232277081371282,-0.06417843667946048,0.18542350235620145,-2.3382922866470505e-06
1765824100.1120903,SOCO,0.005903598586129035,-0.19186090138563205,0.9293530016737213,-0.31536889561792675,-0.14014735225408192,0.38629308189028055,-2.3382922866470505e-06
1765824100.1122508,SOCO,0.0058573964945397876,-0.19197301363824876,0.9292670395625601,-0.3155547846628063,-0.14045048989673758,0.3870946088090291,-3.22299926919438e-06
1765824100.1123598,SOCO,0.00580894650123678,-0.1919685724020651,0.9292513083730551,-0.31560470407999974,-0.14056986276655078,0.3874103954963398,-3.704386418910478e-06
1765824100.1125052,SOCO,0.005788272090092729,-0.19187805825704088,0.9292504002591149,-0.31566279521665747,-0.1407105713609032,0.38778308925987903,-4.273034677536651e-06
1765824100.1148975,SOCO,0.008207548831216445,-0.18846876337109492,0.929659297475486,-0.3164581362407025,-0.14265818303639247,0.39305797378862023,-1.2459190998093029e-05
1765824100.115008,SOCO,0.00850346667894429,-0.18813977011610233,0.929713611102238,-0.3164865230722103,-0.14280910045654732,0.3934670776647214,-1.3095067718408933e-05
1765824100.1569788,SOCO,0.07796696743063189,-0.10806099913150699,0.9417626728274809,-0.30875077412892454,-0.16283447982190485,0.4516411510278274,-0.00015835902387926402
1765824100.157099,SOCO,0.0783194734538245,-0.1076560354416894,0.9418113779989169,-0.3086544449423574,-0.1629375407077606,0.4519401792354364,-0.0001591083653218753
