ts,label,qx,qy,qz,qw,px,py,pz
1765825097.1420422,PASSA,-0.030581477055271995,-0.0940506246956358,-0.5710857493723283,0.8149112345030743,0.00033905284207433946,0.005633323309562306,0.001649959593581597
1765825097.1422546,PASSA,-0.03066553493885502,-0.09398846833718179,-0.5711064231425703,0.8149007585171607,0.0003322717852328527,0.00552065684337106,0.001616960401709965
1765825097.1423895,PASSA,-0.030728638654333788,-0.09394335421329915,-0.5711183038649779,0.8148952570459573,0.00032562634952819564,0.005410243706503639,0.0015846211936757656
1765825097.1869905,PASSA,-0.04760218620451114,-0.08257208840065529,-0.5735474990871016,0.813608719457109,0.00031911382253763137,0.005302038832373567,0.0015529287698022505
1765825097.187187,PASSA,-0.04772603083848373,-0.08249179583056158,-0.5735617242877452,0.8135995808953699,0.00031273154608687874,0.005195998055726096,0.0015218701944062054
1765825097.187378,PASSA,-0.047839721031198316,-0.0824231077585683,-0.5735724236284935,0.8135923225129479,0.0003064769151651412,0.005092078094611574,0.0014914327905180813
1765825097.2330956,PASSA,-0.07699474502149954,-0.06546310435693634,-0.5762659446046572,0.8109894896334535,0.000300347376861838,0.004990236532719343,0.0014616041347077198
1765825097.2332616,PASSA,-0.07721203278112267,-0.06534169231130198,-0.5762848897530187,0.8109651602146994,0.00029434042932460124,0.004890431802064956,0.0014323720520135654
1765825097.2333963,PASSA,-0.07733430402477608,-0.06528042369320666,-0.5762922560347559,0.8109532090927382,0.0002884536207381092,0.004792623166023657,0.0014037246109732942
1765825097.2335577,PASSA,-0.07745453119752276,-0.06523100247589257,-0.576297081474513,0.8109422826545183,0.000282684548323347,0.004696770702703183,0.0013756501187538283
1765825097.2770126,PASSA,-0.11999410396927618,-0.05470709339861661,-0.5756309294614317,0.8070053172017231,0.00027703085735687977,0.004602835288649121,0.0013481371163787518
1765825097.277189,PASSA,-0.12031394237685601,-0.054661896696896965,-0.5756085159185113,0.8069767460846226,0.00027149024020974217,0.004510778582876138,0.0013211743740511768
1765825097.2773433,PASSA,-0.12049295929969432,-0.05465389058527632,-0.5755913510108134,0.8069628217239265,0.0002660604354055473,0.004420563011218615,0.0012947508865701533
1765825097.3210783,PASSA,-0.1845945646311344,-0.058999655500156206,-0.5674449793030076,0.8002812523252774,0.000266060435405547,0.015286654587167641,0.0012947508865701533
1765825097.3212187,PASSA,-0.18504397836859487,-0.05905500017603082,-0.5673783210013525,0.8002206407494237,0.000266060435405547,0.015356400101693382,0.0012947508865701533
1765825097.3213484,PASSA,-0.18525944803963182,-0.05908978746712941,-0.5673481872013312,0.8001895827917931,0.000266060435405547,0.015381252508563334,0.0012947508865701533
1765825097.3669956,PASSA,-0.2670619666912055,-0.07538574503327033,-0.5571659795311606,0.7826627413170287,0.0002660604354055468,0.0327051662688796,0.0012947508865701533
1765825097.3671284,PASSA,-0.26751542292262986,-0.0754859402729249,-0.5571163435382744,0.7825335462982927,0.0002660604354055468,0.03280014457248989,0.0012947508865701533
1765825097.3672507,PASSA,-0.2677344588157264,-0.07553600110174774,-0.5571038539332076,0.7824626943394645,0.0002660604354055468,0.03284564224373547,0.0012947508865701533
1765825097.412187,PASSA,-0.3464724542662236,-0.09227020056990214,-0.5582349300399384,0.7482090693147435,0.00026606043540554656,0.05928505735310155,0.0012947508865701533
1765825097.4123645,PASSA,-0.34697182319196873,-0.09237789119951147,-0.5582663504978946,0.7479408807052429,0.00026606043540554656,0.05945551464902632,0.0012947508865701533
1765825097.4127216,PASSA,-0.34759451453151824,-0.09251072150117752,-0.5583500975394576,0.747572731212561,0.00026606043540554656,0.059668835752627866,0.0012947508865701533
1765825097.4571934,PASSA,-0.41890447412839193,-0.10800607909253387,-0.573635865768748,0.6955541833229182,0.00026606043540554634,0.08506438473779797,0.0012947508865701533
1765825097.4573336,PASSA,-0.419369589773007,-0.10811294634211083,-0.5737508124702103,0.6951623862067202,0.00026606043540554634,0.08523207830630602,0.0012947508865701533
1765825097.4574666,PASSA,-0.4195809712657894,-0.10816237237640328,-0.5738123231434261,0.6949763503618733,0.00026606043540554634,0.08530517917850065,0.0012947508865701533
1765825097.4608905,PASSA,-0.42552769635391335,-0.10957315962870103,-0.5757640053357623,0.6895039611811054,0.00026606043540554634,0.08716757652585357,0.0012947508865701533
1765825097.5022593,PASSA,-0.5016806979760713,-0.12778874924890837,-0.5987322236039107,0.611151566521725,0.0002660604354055462,0.10991562752215145,0.0012947508865701533
1765825097.502508,PASSA,-0.502243762902096,-0.12792883744687364,-0.5988804935602016,0.6105141846087803,0.0002660604354055462,0.11007385532157435,0.0012947508865701533
1765825097.502714,PASSA,-0.5027997930188118,-0.12812139288151309,-0.5990182117216042,0.6098806923097274,0.0002660604354055462,0.11021532500430961,0.0012947508865701533
1765825097.5470874,PASSA,-0.5936442241045873,-0.16604528338467436,-0.6137362710873318,0.4932983768519644,0.000266060435405546,0.13386373669757376,0.0012947508865701533
1765825097.547257,PASSA,-0.5941979154691237,-0.16629688912417437,-0.6137620554692121,0.4925142852608217,0.000266060435405546,0.13400957595439966,0.0012947508865701533
1765825097.5473864,PASSA,-0.5944472340196195,-0.16640118973217838,-0.61377718359829,0.49215922110257176,0.000266060435405546,0.13407617317789236,0.0012947508865701533
