ts,label,qx,qy,qz,qw,px,py,pz
1765825247.9449985,PASSA,-0.13507663610315732,0.0777187519807904,0.022134856641209278,-0.9875343771692592,-0.006808933096189965,0.005922709902558613,-0.002255637633271688
1765825247.9451282,PASSA,-0.13506447885100717,0.07773468624259992,0.02211405747817967,-0.9875352518109528,-0.006672754434266166,0.005804255704507441,-0.0022105248806062543
1765825247.945332,PASSA,-0.13505508771538083,0.07774198641109882,0.022101393170496246,-0.9875362450315281,-0.006539299345580843,0.005688170590417292,-0.0021663143829941294
1765825247.9455063,PASSA,-0.135029161381809,0.07775623361197974,0.022069146984888346,-0.987539389828256,-0.006408513358669226,0.005574407178608945,-0.0021229880953342467
1765825247.9889941,PASSA,-0.12940790622225723,0.07981606333896689,0.01586888915630588,-0.9882465118568273,-0.006280343091495841,0.005462919035036766,-0.002080528333427562
1765825247.9890811,PASSA,-0.12936389362025957,0.07982666349643497,0.015834111650149044,-0.9882519758293852,-0.006154736229665924,0.00535366065433603,-0.002038917766759011
1765825247.9919488,PASSA,-0.1286660165077903,0.07994959954840362,0.015427896718181915,-0.988339566004984,-0.006031641505072606,0.005246587441249309,-0.0019981394114238307
1765825248.0340402,PASSA,-0.11515592960986082,0.0809199353531126,0.009210145800453066,-0.9900031561325809,-0.005911008674971154,0.005141655692424323,-0.001958176623195354
1765825248.03418,PASSA,-0.11505358062488547,0.08091425458103034,0.009154091444235526,-0.9900160400724929,-0.005792788501471731,0.005038822578575837,-0.0019190130907314469
1765825248.036836,PASSA,-0.11385072116957043,0.08096247006128252,0.008235696752878434,-0.9901592119602479,-0.0056769327314422965,0.00493804612700432,-0.001880632828916818
1765825248.0801125,PASSA,-0.0924360915109154,0.08955941509972516,-0.013574388593360161,-0.9915898426907656,-0.005563394076813451,0.004839285204464233,-0.0018430201723384815
1765825248.080251,PASSA,-0.09229509146830227,0.08973122634950563,-0.01376683185951037,-0.9915847908521104,-0.005452126195277181,0.004742499500374949,-0.001806159768891712
1765825248.080353,PASSA,-0.09222158862229438,0.08985625220779929,-0.013870293200457353,-0.9915788659999173,-0.0053431952623641445,0.00464764951036745,-0.0017700365735138777
1765825248.1252027,PASSA,-0.06566140168883297,0.1400378487086666,-0.04550666074346153,-0.9869179930902495,-0.022748103231050094,0.00464764951036745,-0.0017700365735138777
1765825248.1253176,PASSA,-0.06548348657221545,0.1403454527815294,-0.04560820707791247,-0.9868814307286525,-0.02284557475112673,0.00464764951036745,-0.0017700365735138777
1765825248.1253762,PASSA,-0.06541064126740678,0.1404507302303475,-0.04561740901539619,-0.9868708590192897,-0.02287915193672449,0.00464764951036745,-0.0017700365735138777
1765825248.1699693,PASSA,-0.01819531305969808,0.1915987952667137,-0.0352157997237508,-0.9806725649699904,-0.05971007748996518,0.00464764951036745,-0.0017700365735138777
1765825248.1700919,PASSA,-0.017872069909278993,0.19185243289448212,-0.035066855980062796,-0.98063425838653,-0.05988945119922286,0.00464764951036745,-0.0017700365735138777
1765825248.1701727,PASSA,-0.017686211292751185,0.19198462907472374,-0.034975682949995625,-0.980615011985504,-0.05997610965765174,0.00464764951036745,-0.0017700365735138777
1765825248.1702607,PASSA,-0.017492164571912414,0.19212724957597763,-0.03487533032931306,-0.9805941339225829,-0.060057371367407034,0.00464764951036745,-0.0017700365735138777
1765825248.214054,PASSA,0.06388509099473676,0.2701751846279129,0.016395839097307924,-0.9605494475664241,-0.11183197477087609,0.00464764951036745,-0.0017700365735138777
1765825248.2141755,PASSA,0.06439614575864405,0.27073849837670455,0.016749640973228633,-0.9603505877727292,-0.11209390515390039,0.00464764951036745,-0.0017700365735138777
1765825248.2158182,PASSA,0.06726596670971564,0.2740292592423649,0.019133221836443486,-0.9591752575123306,-0.11361686916224689,0.00464764951036745,-0.0017700365735138777
1765825248.2601807,PASSA,0.14261184159395365,0.3611424088071694,0.0896025991410523,-0.917174682067328,-0.1549587629462842,0.00464764951036745,-0.021600646496191873
1765825248.2603154,PASSA,0.1430214920839587,0.36162824137077443,0.09003636195033228,-0.916876939055568,-0.15519111570125507,0.00464764951036745,-0.021712823699790218
1765825248.260398,PASSA,0.14319103901967775,0.3618459468467176,0.09025113637184494,-0.916743458923301,-0.1552919444517945,0.00464764951036745,-0.021761654533351774
1765825248.3053777,PASSA,0.20762420465047457,0.446754899265704,0.18152146311129688,-0.8510888367587033,-0.18560138215206665,0.00464764951036745,-0.06967148539045309
1765825248.3054543,PASSA,0.2078190037734814,0.447020583875968,0.18183094233183417,-0.8508356878225688,-0.18569818699914767,0.00464764951036745,-0.06982512463633246
1765825248.3055115,PASSA,0.2079052375384915,0.4471533149629993,0.1819968931412442,-0.8507093839899725,-0.18574454073898675,0.00464764951036745,-0.06989888161936378
1765825248.350182,PASSA,0.2561969970203387,0.5247545610150172,0.281768779300952,-0.7613160345237374,-0.17849575327868142,-0.010997395892358146,-0.13302305469765874
1765825248.3503087,PASSA,0.25635864942891756,0.525181958468759,0.2822441390030543,-0.7607906409521115,-0.17845499750672028,-0.011083180332254467,-0.1333673748216499
