ts,label,qx,qy,qz,qw,px,py,pz
1765824989.2261207,PASSA,0.06976007417862803,0.12641676531533597,0.9883296100982611,-0.04854807206077905,-0.007464189033486479,-0.00730275418194331,-2.3806559243312726e-05
1765824989.2262218,PASSA,0.06976623179673624,0.12639748486570482,0.9883310905107641,-0.0485592859328871,-0.007314905252816749,-0.0071566990983044435,-2.3330428058446472e-05
1765824989.2262783,PASSA,0.06977030444880596,0.1263908683736306,0.988331496811215,-0.04856238688310001,-0.007168607147760415,-0.007013565116338354,-2.286381949727754e-05
1765824989.2713552,PASSA,0.07265377162061125,0.12235700739006418,0.9885584993573913,-0.05002285037970871,-0.007025235004805206,-0.006873293814011587,-2.240654310733199e-05
1765824989.2715435,PASSA,0.07267223068340947,0.12232789069927616,0.9885603267597625,-0.05003113431849067,-0.006884730304709102,-0.006735827937731355,-2.195841224518535e-05
1765824989.2731104,PASSA,0.07277099231103841,0.12214748394255912,0.9885737864645076,-0.05006239666451661,-0.00674703569861492,-0.006601111378976727,-2.1519244000281644e-05
1765824989.316145,PASSA,0.07614275213511795,0.11664212285075132,0.9889532132745613,-0.05067976349668761,-0.006612094984642621,-0.0064690891513971924,-2.108885912027601e-05
1765824989.3162894,PASSA,0.07617785541134363,0.11660118859176968,0.9889552103651762,-0.05068223609397184,-0.006479853084949768,-0.006339707368369248,-2.066708193787049e-05
1765824989.3179114,PASSA,0.07644630979185989,0.11634064489214924,0.9889646743750126,-0.05069209902549986,-0.006350256023250773,-0.006212913221001863,-2.0253740299113082e-05
1765824989.3612716,PASSA,0.08618343161306018,0.10810073548930865,0.9890884487517062,-0.05089879809986559,-0.006223250902785757,-0.006088654956581826,-1.984866549313082e-05
1765824989.361423,PASSA,0.08627193492340479,0.1080387766545818,0.989087447907373,-0.05089986616517771,-0.006098785884730042,-0.005966881857450189,-1.9451692183268206e-05
1765824989.362945,PASSA,0.0869381103862372,0.10763103755949958,0.9890735486030433,-0.0509002963657327,-0.005976810167035441,-0.005847544220301185,-1.9062658339602842e-05
1765824989.3630686,PASSA,0.08706129827537724,0.1075660006699874,0.9890698610734606,-0.050898877773438,-0.005857273963694732,-0.0057305933358951615,-1.8681405172810785e-05
1765824989.4072728,PASSA,0.12474049052890517,0.09215622783392348,0.9866114890940717,-0.05044610273954356,-0.005740128484420837,-0.005615981469177258,-1.8307777069354568e-05
1765824989.4074032,PASSA,0.12497068717809548,0.09207738706180861,0.9865897992808288,-0.050444524907253145,-0.0056253259147324205,-0.005503661839793713,-1.7941621527967476e-05
1765824989.4074788,PASSA,0.12510866093745537,0.09203747659302917,0.9865760611232594,-0.050444043051080203,-0.005512819396437772,-0.005393588602997839,-1.7582789097408125e-05
1765824989.4511974,PASSA,0.18654704684096607,0.07589034984192612,0.9782963722673139,-0.048755124083503985,-0.005402563008509016,-0.005285716830937882,-1.723113331545996e-05
1765824989.451302,PASSA,0.18688112344369767,0.07579574790521955,0.9782411118288774,-0.04873168812704517,-0.005294511748338836,-0.005180002494319124,-1.6886510649150763e-05
1765824989.452965,PASSA,0.18940932953579168,0.07497082074316543,0.977835437122371,-0.04838739329205159,-0.005188621513372059,-0.005076402444432741,-1.6548780436167746e-05
1765824989.4960039,PASSA,0.26375539642255985,0.043403838957104195,0.9632015498979417,-0.028141995237849392,-0.005084849083104618,-0.004974874395544086,-1.6217804827444392e-05
1765824989.4960952,PASSA,0.26411310089474815,0.04322647752127605,0.9631155020300769,-0.02800484469187652,-0.004983152101442525,-0.0048753769076332045,-1.5893448730895505e-05
1765824989.541951,PASSA,0.344534971051329,-0.002621811185922736,0.9386842088289112,0.012678167217942057,-0.004883489059413674,-0.0047778693694805405,-1.5575579756277595e-05
1765824989.542084,PASSA,0.3449722547717712,-0.0028844990060680905,0.9385189442591961,0.012962035710800086,-0.0047858192782254,-0.004682311982090929,-1.5264068161152044e-05
1765824989.542213,PASSA,0.3452584679878164,-0.0030427914452579854,0.9384104732434296,0.013157332935256654,-0.004690102892660892,-0.0045886657424491105,-1.4958786797929004e-05
1765824989.5422726,PASSA,0.3454071237806544,-0.0031128429934317646,0.9383540651614745,0.013261879392039851,-0.004596300834807674,-0.004496892427600128,-1.4659611061970424e-05
1765824989.5458658,PASSA,0.35228999879533457,-0.005693541760017989,0.9356892619043584,0.018572708146284474,-0.004504374818111521,-0.004406954579048125,-1.4366418840731015e-05
1765824989.5861502,PASSA,0.42941302347884924,-0.030615091249573286,0.8987178615238095,0.0835067472280185,-0.00441428732174929,-0.004318815487467162,-1.4079090463916394e-05
1765824989.5862849,PASSA,0.429901579045267,-0.030725607116956447,0.8984398644406747,0.08394271490428845,-0.004326001575314304,-0.004232439177717819,-1.3797508654638066e-05
1765824989.5888863,PASSA,0.43470064222805144,-0.03143108841660549,0.8957200801375813,0.08793734340877056,-0.004279719983464113,-0.0041477903941634624,-1.3521558481545304e-05
1765824989.6309803,PASSA,0.5117677237612783,-0.03938369170255151,0.8466369483803222,0.14052970995961686,-0.023781437837680462,-0.0041477903941634624,-1.3521558481545304e-05
1765824989.631094,PASSA,0.5121951017659594,-0.03940743638080798,0.8463501333097797,0.14069358027774057,-0.023890715801958878,-0.0041477903941634624,-1.3521558481545304e-05
1765824989.6329486,PASSA,0.5154255856142981,-0.03943006625559509,0.8442707241428494,0.14138132806189774,-0.024758998468136208,-0.0041477903941634624,-1.3521558481545304e-05
1765824989.6771524,PASSA,0.5940701068201346,-0.037227462102865726,0.7894015452555402,0.15013335604141698,-0.08540005349942599,-0.0041477903941634624,-1.3521558481545304e-05
1765824989.6773922,PASSA,0.5945983619054185,-0.03722582165387336,0.7889962790350529,0.1501728933277508,-0.08581882067068482,-0.0041477903941634624,-1.3521558481545304e-05
1765824989.6775203,PASSA,0.5948794674480827,-0.0372308021069759,0.7887821047978607,0.15018348022939623,-0.08606775807928668,-0.0041477903941634624,-1.3521558481545304e-05
1765824989.7220278,PASSA,0.6403269100269141,-0.03553715163683538,0.7530417994439512,0.14712786085286747,-0.18538179424619639,-0.0041477903941634624,-1.3521558481545304e-05
1765824989.7221742,PASSA,0.6404557862465142,-0.03544770079342445,0.7529572940558538,0.14702094986737713,-0.1859604095040436,-0.0041477903941634624,-1.3521558481545304e-05
1765824989.722255,PASSA,0.6405009843659208,-0.035363816025188295,0.7529402093030904,0.14693172141182326,-0.1862306207073047,-0.0041477903941634624,-1.3521558481545304e-05
1765824989.7661152,PASSA,0.656522957556483,0.014288086013276517,0.7474932201966966,0.1001366194722904,-0.31831417439232507,-0.016521771456108135,-1.3521558481545304e-05
1765824989.7662544,PASSA,0.6566301905654448,0.014720768373515969,0.7474369781522959,0.09979005715523637,-0.31906646540945827,-0.01659262815797016,-1.3521558481545304e-05
1765824989.76803,PASSA,0.6573820634546562,0.01786336617998026,0.7470069405054461,0.09752104200381996,-0.3243161360931569,-0.017114812735335036,-1.3521558481545304e-05
1765824989.8110044,PASSA,0.6704391160577282,0.09609966569546692,0.7344463791438073,0.04318289100445301,-0.4784701870518303,-0.05972481491936379,-1.3521558481545304e-05
1765824989.811214,PASSA,0.6704577946288923,0.09662901709995537,0.734382582703418,0.04279486999064287,-0.47951255761749284,-0.06001419349458747,-1.3521558481545304e-05
1765824989.8113084,PASSA,0.6704519667080645,0.09688984845232104,0.7343650870295535,0.042596203542697345,-0.4800261173748494,-0.060157098482990334,-1.3521558481545304e-05
1765824989.8130395,PASSA,0.6702589136458266,0.09977549475140059,0.7342784409479336,0.04041052442745059,-0.48561628677815905,-0.06175581609927931,-1.3521558481545304e-05
1765824989.8550286,PASSA,0.650285992136018,0.1785605719526619,0.738261941485553,-0.014613566628134183,-0.6172510379028835,-0.12904930626192354,-1.3521558481545304e-05
1765824989.855143,PASSA,0.6501372279494922,0.17897382931360756,0.7382873352726257,-0.014891737004772209,-0.6179220717529897,-0.12939326736772805,-1.3521558481545304e-05
1765824989.8577526,PASSA,0.648357769490903,0.18403848018812086,0.7385379193402657,-0.017993950299447923,-0.6256920913464151,-0.13350762978920783,-1.3521558481545304e-05
1765824989.900981,PASSA,0.6227270480011831,0.272494990417089,0.7308037428858755,-0.0623168778848714,-0.7180764644311769,-0.20194012449393062,-1.3521558481545304e-05
1765824989.9010744,PASSA,0.6226114307508221,0.27291953068336133,0.7307275617869966,-0.06250733168852216,-0.7185096121707298,-0.2022615410289016,-1.3521558481545304e-05
1765824989.904153,PASSA,0.6210214935200744,0.27889164088039176,0.7295732102292516,-0.06538109932482872,-0.7245326893856203,-0.20683639465500464,-1.3521558481545304e-05
1765824989.9460034,PASSA,0.5909224816687582,0.3547557384342404,0.7151480058164972,-0.11628549558350128,-0.7849891642419536,-0.2711969949920238,-1.3521558481545304e-05
1765824989.9461255,PASSA,0.5907106890504292,0.3551481460690147,0.7150737612886606,-0.1166198615236555,-0.7853440290153054,-0.2715752930133502,-1.3521558481545304e-05
1765824989.946192,PASSA,0.5906290185423942,0.35526916335690734,0.7150609661726142,-0.11674330250433496,-0.7854769575202623,-0.27171706150674196,-1.3521558481545304e-05
1765824989.9910698,PASSA,0.5548597352840976,0.3950944690601433,0.7114993140865837,-0.17262607199628185,-0.8227867031156887,-0.316922616770789,-1.3521558481545304e-05
1765824989.9911797,PASSA,0.5546832305378504,0.39527144940685144,0.7114670406914033,-0.1729209213881241,-0.8229950810233387,-0.31717530503248936,-1.3521558481545304e-05
1765824989.991239,PASSA,0.5546370278947924,0.3953177201172232,0.7114567790714955,-0.1730055460456837,-0.8230602784858353,-0.317254382818636,-1.3521558481545304e-05
1765824990.0348868,PASSA,0.5340823789729198,0.4144705471001505,0.7054748517083024,-0.21278019565804784,-0.8417098276369888,-0.3400466746731776,-1.3521558481545304e-05
1765824990.0349689,PASSA,0.5339935683952534,0.4145443696077586,0.7054466203423982,-0.2129528125817977,-0.841794163041473,-0.34014973644221774,-1.3521558481545304e-05
1765824990.0378032,PASSA,0.5328879735947911,0.41541765183076634,0.7050620504306988,-0.21528141393977335,-0.8428939708672145,-0.34148916676907926,-1.3521558481545304e-05
1765824990.0378728,PASSA,0.5328401496982755,0.4154562465490962,0.7050409164060931,-0.2153944945120752,-0.8429479273722172,-0.3415548585154741,-1.3521558481545304e-05
1765824990.08111,PASSA,0.5198384082359635,0.425019375653616,0.6978784277651718,-0.2491831850300537,-0.8485863074272493,-0.3436189802468257,-1.3521558481545304e-05
1765824990.0812125,PASSA,0.5197707576882602,0.42504619918130215,0.6978490902478152,-0.24936065297876786,-0.8486177600584581,-0.34363004226388744,-1.3521558481545304e-05
1765824990.0812724,PASSA,0.5197473666358986,0.4250491275076226,0.6978449886402497,-0.249415889449224,-0.8486279374935216,-0.3436335629765904,-1.3521558481545304e-05
1765824990.1251593,PASSA,0.5051803629526339,0.42432057399107165,0.6983832895872988,-0.2774988868448948,-0.854129608087792,-0.3279475157011891,-1.3521558481545304e-05
1765824990.1252875,PASSA,0.5050908822685137,0.42431204858062027,0.6983992736013853,-0.27763454524174247,-0.8541588499941736,-0.32786362720778706,-1.3521558481545304e-05
1765824990.1267784,PASSA,0.5045132938885283,0.42429253568059777,0.6985080330645529,-0.2784397748163247,-0.854341099507734,-0.3273200240908112,-1.3521558481545304e-05
