ts,label,qx,qy,qz,qw,px,py,pz
1765825168.2460482,PASSA,-0.03711396735517664,-0.08087356549461172,-0.9957781362998466,0.022537149299584943,0.0023624185076678177,0.006131223274232148,-0.00017246327678292512
1765825168.2461984,PASSA,-0.037108621072604556,-0.0808660839297242,-0.995778888484668,0.02253956433030153,0.0023151701375144613,0.006008598808747506,-0.00016901401124726662
1765825168.246319,PASSA,-0.0371046064882911,-0.08085943848077816,-0.9957795413001472,0.022541173749181603,0.002268866734764172,0.0058884268325725565,-0.00016563373102232128
1765825168.2903442,PASSA,-0.036236968723441725,-0.07876626008327717,-0.9959668752046023,0.02308120155906451,0.0022234894000688885,0.0057706582959212264,-0.00016232105640187486
1765825168.290472,PASSA,-0.036233870777871977,-0.07874697728993607,-0.9959683604182263,0.023087772131168024,0.0021790196120675107,0.0056552451300028025,-0.00015907463527383738
1765825168.2930245,PASSA,-0.03626382166287354,-0.07858313818860077,-0.9959784676029377,0.023162851770416725,0.0021354392198261606,0.00554214022740275,-0.00015589314256836062
1765825168.336105,PASSA,-0.03867729901275768,-0.07324835049647632,-0.9962420829063255,0.025307270439320104,0.0020927304354296373,0.0054312974228547545,-0.0001527752797169934
1765825168.3362515,PASSA,-0.03870443191989084,-0.0731875930431939,-0.9962450339457222,0.02532539264827291,0.0020508758267210447,0.00532267147439766,-0.00014971977412265352
1765825168.336309,PASSA,-0.0387145922210918,-0.07315837675480531,-0.996246586625321,0.025333197531171775,0.0020098583101866236,0.005216218044909707,-0.00014672537864020044
1765825168.3810155,PASSA,-0.042986013996666926,-0.053170610503894544,-0.9971886104274363,0.03065883254659235,0.001969661143982891,0.005111893684011572,-0.00014379087106739644
1765825168.3811495,PASSA,-0.04302222206943559,-0.05297994003504296,-0.9971956163350217,0.03071021205246938,0.001930267921103233,0.005009655810331342,-0.00014091505364604852
1765825168.3812182,PASSA,-0.04303911193110818,-0.05289808153484675,-0.9971985361197458,0.030732838703090872,0.0018916625626811683,0.004909462694124715,-0.00013809675257312756
1765825168.381318,PASSA,-0.04306217881458752,-0.052809339202361257,-0.9972014155159336,0.030759703213276163,0.001853829311427545,0.004811273440242221,-0.000135334817521665
1765825168.4262137,PASSA,-0.05724827695775994,-0.006077261242285345,-0.9973131907811512,0.045300123345085014,0.001816752725198994,0.004715047971437434,-0.0001326281211712317
1765825168.426379,PASSA,-0.05738663686043297,-0.0056835202547594645,-0.9973020503866412,0.045421270369332425,0.0017804176706950141,0.004620747012008685,-0.00012997555874780706
1765825168.426459,PASSA,-0.05745234715921785,-0.005510159796238985,-0.9972969985135816,0.04547045964929253,0.0017448093172811139,0.004528332071768512,-0.0001273760475728509
1765825168.4710503,PASSA,-0.08512806702486014,0.06056048461633435,-0.9926409915466157,0.061233175721967154,0.0017099131309354916,0.004437765430333197,-0.0001248285266213939
1765825168.4711826,PASSA,-0.08533689817615693,0.06093832128219493,-0.9925969126171551,0.061282166018115446,0.0016757148683167818,0.004349010121726533,-0.00012233195608896602
1765825168.4712586,PASSA,-0.08545832044869908,0.06112279767224679,-0.9925749617723579,0.06128478060177221,0.0016422005709504461,0.004262029919292002,-0.00011988531696718669
1765825168.5160627,PASSA,-0.14099404166085872,0.1327350042649751,-0.9797258342194278,0.051374980505683156,0.013127111754510094,0.004262029919292058,-0.00011988531696718669
1765825168.5162086,PASSA,-0.14136659231136312,0.13309958097838073,-0.9796302074259742,0.05123128751256496,0.013188155764129739,0.004262029919292058,-0.00011988531696718669
