ts,label,qx,qy,qz,qw,px,py,pz
1765824792.3410668,PASSA,0.12131228659484379,0.06605745158609866,-0.08426276484368242,0.986822946972748,0.021540975161643862,0.0067542421433233624,-0.0079769679877468
1765824792.3411756,PASSA,0.12130798154270282,0.0660504179519629,-0.084261240649966,0.9868240771416834,0.021110155658410984,0.006619157300456895,-0.007817428627991865
1765824792.3429732,PASSA,0.12125248052799859,0.06602623613126352,-0.08423730204356032,0.9868345601227027,0.020687952545242763,0.006486774154447757,-0.007661080055432027
1765824792.3861115,PASSA,0.11942205626245975,0.06580002151868178,-0.08336751744440786,0.9871466895458563,0.020274193494337907,0.0063570386713588025,-0.007507858454323386
1765824792.386205,PASSA,0.11941446509346877,0.06580028016245382,-0.0833633629968018,0.9871479414793138,0.01986870962445115,0.0062298978979316265,-0.007357701285236919
1765824792.3878796,PASSA,0.11934553786608776,0.06580193543352712,-0.08332560096313872,0.9871593549720268,0.019471335431962125,0.006105299939972994,-0.00721054725953218
1765824792.3879735,PASSA,0.11933839760190901,0.06580203472652883,-0.08332207058727875,0.9871605095609862,0.019081908723322882,0.0059831939411735344,-0.007066336314341536
1765824792.4311376,PASSA,0.11842679955605218,0.06588183842576598,-0.08253512297483231,0.9873310640246671,0.018700270548856424,0.005863530062350064,-0.006925009588054705
1765824792.4313283,PASSA,0.11842207742589467,0.06588195211643,-0.08252812074086018,0.987332208150046,0.018326265137879296,0.005746259461103063,-0.00678650939629361
1765824792.4332173,PASSA,0.11839319367350234,0.06587493797306035,-0.08247396159532341,0.9873406655747585,0.01795973983512171,0.005631334271881001,-0.006650779208367738
1765824792.4773226,PASSA,0.11727736641940527,0.06528405038253704,-0.08080057022020781,0.9876513959608766,0.017600545038419277,0.005518707586443381,-0.006517763624200383
1765824792.4776547,PASSA,0.1172626118450271,0.06527555134327663,-0.08078282229839741,0.9876551614210394,0.01724853413765089,0.005408333434714513,-0.0063874083517163754
1765824792.478276,PASSA,0.11723950710451835,0.06526302569900401,-0.08076343849164595,0.9876603173427122,0.016903563454897873,0.005300166766020222,-0.006259660184682048
1765824792.5215633,PASSA,0.11482452557249123,0.06447010422352963,-0.07963949310419793,0.9880872861881009,0.016565492185799915,0.005194163430699818,-0.006134466980988407
1765824792.521935,PASSA,0.11478643557381148,0.06445524548440881,-0.07962475935543512,0.9880938686356641,0.016234182342083917,0.005090280162085821,-0.006011777641368638
1765824792.5230749,PASSA,0.11469753966969945,0.06440237713298282,-0.07959229178130453,0.9881102546286717,0.015909498695242236,0.004988474558844104,-0.005891542088541265
1765824792.5662673,PASSA,0.11039453223260198,0.06014078761867297,-0.0781171701008801,0.9889862691934508,0.01559130872133739,0.004888705067667222,-0.00577371124677044
1765824792.5665011,PASSA,0.11033080636088445,0.06006231091737796,-0.07809579892977588,0.9889998372924745,0.015279482546910642,0.0047909309663138775,-0.005658237021835031
1765824792.568466,PASSA,0.11003628590907294,0.059665408868575305,-0.07800803301932253,0.9890635983354856,0.014973892895972429,0.0046951123469876,-0.005545072281398331
1765824792.611153,PASSA,0.10102886430084299,0.048581078147254625,-0.07585623817301504,0.9907970925241812,0.01467441503805298,0.004601210100047847,-0.005434170835770364
1765824792.611313,PASSA,0.10095714923729183,0.048502146884875544,-0.0758422764684538,0.990809338301532,0.01438092673729192,0.00450918589804689,-0.005325487419054957
