ts,label,qx,qy,qz,qw,px,py,pz
1765824947.823204,PASSA,-0.12342613856006328,0.060253433688218457,0.6524483013596649,-0.7452829839073339,0.006341725629756677,-0.012976082561516784,-0.007883534250231262
1765824947.8233178,PASSA,-0.12353021367266394,0.05986222917871574,0.6522520789969706,-0.7454689968549134,0.006341725629756677,-0.01305944852864827,-0.007883534250231262
1765824947.8258731,PASSA,-0.12402566421910015,0.056826382539555784,0.6504184598251161,-0.7472243464858481,0.006341725629756677,-0.01361004867771822,-0.007883534250231262
1765824947.8691938,PASSA,-0.12329137123489857,0.011165307023722022,0.613768794007101,-0.7797194631411692,0.006341725629756677,-0.02302370098109536,0.00890473589883121
1765824947.8693247,PASSA,-0.12321474706413237,0.010931817126178462,0.613514674732942,-0.7799348468734899,0.006341725629756677,-0.02308309567359102,0.00901134180989703
1765824947.8694417,PASSA,-0.1231385696761252,0.01084336873616205,0.613384453820923,-0.7800505277373881,0.006341725629756677,-0.023112725140190287,0.009064695425308527
1765824947.913083,PASSA,-0.09383732981591691,-0.014452062436807267,0.5723952490694941,-0.814462627913039,0.006341725629756677,-0.03231280739367422,0.042490011817441005
1765824947.9131875,PASSA,-0.09364503556570569,-0.014589893915600054,0.5721855311491291,-0.8146296460680879,0.006341725629756677,-0.03236005950481271,0.0426621375214157
1765824947.9158316,PASSA,-0.09058003589288416,-0.01640658604285539,0.5700960737468322,-0.8164046470534748,0.006341725629756677,-0.03289627117296923,0.044673521703361044
1765824947.9590201,PASSA,-0.02956145863284811,-0.04823583712180694,0.5384162936283182,-0.840777805925086,0.006341725629756677,-0.041736248830570984,0.09324029347239873
1765824947.9591415,PASSA,-0.029159739340011554,-0.04841124856162799,0.5382503617831295,-0.8408879881736075,0.006341725629756677,-0.04178601909363198,0.09351417187505814
1765824947.9592435,PASSA,-0.0289444880765266,-0.048494374734372764,0.5381998200638238,-0.8409229845309127,0.006341725629756677,-0.0418081629875219,0.09363602645074721
1765824947.9608052,PASSA,-0.025837110365175,-0.049622434588736705,0.5377412331643772,-0.8412517006629578,0.006341725629756677,-0.042111850675155084,0.09530717491734018
1765824948.0029817,PASSA,0.06087681301136641,-0.07917934307513119,0.529823428384613,-0.8422064948707916,0.006341725629756677,-0.03896062376600448,0.1409512817082581
1765824948.0031304,PASSA,0.061389595742316436,-0.0793239299332872,0.5298241919061343,-0.8421551860230665,0.006341725629756677,-0.03894235504593346,0.14121027347754764
1765824948.0059276,PASSA,0.06740608847712003,-0.08073934696817474,0.530308607866781,-0.84125522732983,0.006341725629756677,-0.03868489734551906,0.14413482542713268
1765824948.0481794,PASSA,0.16215850261003809,-0.09751565409037175,0.5428496230627808,-0.8182356653062698,0.006341725629756677,-0.020940741718808276,0.18861288249336916
1765824948.0482507,PASSA,0.16249764150134324,-0.09753774618159636,0.5429206717187255,-0.8181186031357576,0.006341725629756677,-0.020881352978834568,0.18876137762572134
1765824948.0509856,PASSA,0.16901801500685595,-0.09750938526511135,0.5447041489704736,-0.8156115622541862,0.006341725629756677,-0.019750267792518858,0.19146901999001872
1765824948.0934317,PASSA,0.27648629782189993,-0.0888499169239669,0.5765645461976651,-0.7636978089841715,0.006341725629756677,0.010896751599957882,0.2194705468796051
1765824948.0935729,PASSA,0.27764549355156093,-0.08863497372498066,0.5769324550184992,-0.7630240911593876,0.006341725629756677,0.011208980811344072,0.2197528013132789
1765824948.0958164,PASSA,0.2837539752850462,-0.08722760077471908,0.5790144673633735,-0.7593531943416899,0.006341725629756677,0.01281921751835187,0.22112630127096292
1765824948.139275,PASSA,0.40074246131160945,-0.05548412752411925,0.6136429484408338,-0.678062919738014,0.006341725629756677,0.04395052343615702,0.22117271456110324
1765824948.1394253,PASSA,0.4015764642181335,-0.0552332548141014,0.6138361226665761,-0.6774148252425296,0.006341725629756677,0.04417251251449578,0.22117160871474537
1765824948.139533,PASSA,0.40198628095635264,-0.05508224031808254,0.6139312506761878,-0.6770977744518092,0.006341725629756677,0.044283741262325794,0.22117067447326835
1765824948.183201,PASSA,0.5059026955833945,-0.006328011961737289,0.632569744677329,-0.5864110648554699,0.006341725629756677,0.07463662830030059,0.19184409042452366
1765824948.1832871,PASSA,0.506447519000032,-0.005978416450679588,0.6326254815499087,-0.585884091889514,0.006341725629756677,0.07480970243297635,0.19167592811902917
1765824948.184942,PASSA,0.5094949152179148,-0.003658394666598156,0.632895592474129,-0.5829620198112176,0.006341725629756677,0.07580201501063351,0.19066892536491128
1765824948.1850243,PASSA,0.5100169488948809,-0.0031900565708031375,0.632943411205859,-0.5824561559380435,0.006341725629756677,0.07594623606259238,0.19052127044464676
1765824948.2292144,PASSA,0.5814893017584551,0.08134395337624444,0.6347684629653808,-0.5023169832029927,-0.0037056692050402885,0.07531817972259956,0.1437383235996145
1765824948.2292883,PASSA,0.5816879410009423,0.08166891812097556,0.6347901542467302,-0.5020067600923777,-0.003745286473523112,0.0753152045217952,0.1435544431204848
1765824948.2729952,PASSA,0.6156639544893167,0.1589253676412638,0.6432531756765079,-0.42652781227576875,-0.025977035282809036,0.03945924088975088,0.09816745524822629
1765824948.273111,PASSA,0.6157655372253117,0.15935383781928664,0.6432908768934179,-0.42616429372201653,-0.026092289345803252,0.039272290158440235,0.09793215955447672
1765824948.2758417,PASSA,0.616803870066497,0.16501317043781558,0.6433276679262905,-0.4224371564310752,-0.02742383145840952,0.03695638531577714,0.09521376406365419
1765824948.2760005,PASSA,0.6168651045243324,0.16543796730592142,0.6432865419100852,-0.4222441791087635,-0.027516961907870292,0.03679357293730093,0.09502363459536654
1765824948.319076,PASSA,0.6125213213771578,0.26151449665542037,0.6267541438250582,-0.40448367345983327,-0.04859165315800652,-0.04313017234633669,0.051998825148887026
1765824948.3191693,PASSA,0.6124219035741756,0.26199114799991025,0.626647777651934,-0.4044905600334386,-0.04869958925969334,-0.04354070013293096,0.051778469360403485
1765824948.3195453,PASSA,0.6121706576603771,0.2627472922902135,0.6264241375891118,-0.4047267549094822,-0.04887871459989462,-0.044225399853517505,0.0514127779470526
1765824948.3631473,PASSA,0.5805267644295178,0.34736240509674665,0.5909667046184535,-0.4394159639098293,-0.05537880555809271,-0.1605908202063562,0.023057505871758956
1765824948.3632636,PASSA,0.580314763347189,0.3479696381611509,0.5906332373344189,-0.43966383216630195,-0.055425281675967046,-0.16143840855750616,0.022852180598320775
1765824948.365877,PASSA,0.5791263190261621,0.3529541551930489,0.5875319175808333,-0.44140946610483767,-0.05573703890109513,-0.16809135894326524,0.021311154520972066
1765824948.4090538,PASSA,0.559497734683545,0.4416399124544248,0.5256797223444871,-0.4643030283414619,-0.04234768616911134,-0.30328472511159976,0.009436743715398306
1765824948.40918,PASSA,0.5593715785457859,0.4421396452889329,0.5253132898512257,-0.46439414152705916,-0.042273695687753736,-0.3040265810519572,0.00937205957259763
1765824948.4092422,PASSA,0.5593056655924631,0.44234291472891846,0.5251755933204292,-0.4644356945862706,-0.04224320659372991,-0.3043313097885831,0.009345499734740172
1765824948.453486,PASSA,0.520048224508912,0.522491048227141,0.46873583698106164,-0.4866617550591943,-0.002581217580113253,-0.448743114988027,-0.002321368095192091
1765824948.453696,PASSA,0.5196945829117045,0.5229795541324568,0.46835560431199813,-0.4868808420560305,-0.0022945171427242654,-0.4497817899787613,-0.002405281483148272
1765824948.456,PASSA,0.5168189829287679,0.5256704985052946,0.4660313409012013,-0.489268285487111,-0.0001876088601606581,-0.45715233924858145,-0.0030007398949189355
1765824948.499006,PASSA,0.45943703743831443,0.5668532129766587,0.422039086101549,-0.5380316471830563,0.05778412760283028,-0.5738317133492253,-0.014051115484045251
1765824948.499156,PASSA,0.4590548601267812,0.5670874009193148,0.4217311184866895,-0.5383524670813014,0.058159329010100236,-0.5745845844216229,-0.014122518307214902
1765824948.4992526,PASSA,0.45889372883153945,0.5671925378267955,0.4215879570210001,-0.5384911932126134,0.05832302867498899,-0.5749126573673436,-0.014153655038318525
1765824948.5018828,PASSA,0.45565464115346965,0.5694924017953299,0.41853863748607134,-0.5411863461174831,0.061658453590249955,-0.5814879203926391,-0.014788074349887563
1765824948.5431433,PASSA,0.4026559373554404,0.6085914172667765,0.36593119697342646,-0.5775630199581889,0.11506768887596999,-0.6574051645157263,-0.0249468550576656
1765824948.543249,PASSA,0.4021962231240515,0.6089739907642722,0.3654587323985633,-0.5777791893024702,0.11552519028667212,-0.6580534317892779,-0.025033874774011634
1765824948.545835,PASSA,0.3990353535614864,0.6117263152190914,0.3623696703866001,-0.5790077062185262,0.11876276402640855,-0.6625452167541945,-0.02564968216146616
1765824948.5889466,PASSA,0.34553613397425803,0.653187246265569,0.3140419398641431,-0.5960946748969432,0.16364791243422794,-0.7122338947014628,-0.035962787764862184
1765824948.5890543,PASSA,0.34526132076176175,0.6533674899075629,0.3137973682053117,-0.5961851685719418,0.16389415682631323,-0.7125060685664658,-0.03601943627618564
1765824948.5891132,PASSA,0.3451719686967858,0.6534227148981681,0.31371478450573537,-0.5962198433997417,0.1639825193666663,-0.7126036857923256,-0.03603977371426187
1765824948.633094,PASSA,0.30494328134176435,0.6749009897118089,0.27521368924160594,-0.6130054441067901,0.19410536797963565,-0.7393612419404245,-0.046227665409910246
1765824948.6332855,PASSA,0.3047206156751699,0.6750023127074857,0.27498262883873964,-0.6131082922771696,0.19430776032582509,-0.7395407362103527,-0.04629635917450034
1765824948.6353493,PASSA,0.3034104074381122,0.6755530486458999,0.27360580555113156,-0.6137671107938136,0.19555865536445047,-0.740642974255678,-0.0467315267601824
1765824948.6781948,PASSA,0.27420010765126945,0.6858073354433063,0.24506547479357255,-0.6280330506274217,0.20569867577279624,-0.7499369901499524,-0.05641140323400956
