ts,label,qx,qy,qz,qw,px,py,pz
1765825151.5941172,PASSA,-0.03982730778865003,-0.04792246396899829,-0.9525763071727453,0.2978516443039781,1.0722949573726496e-11,4.102425573542868e-11,-5.934594915085053e-12
1765825151.5942185,PASSA,-0.03983578527750005,-0.04792364025293149,-0.9525736483600532,0.29785882455661805,1.0508490582251966e-11,4.0203770620720105e-11,-5.8159030167833525e-12
1765825151.5957973,PASSA,-0.039913680174371025,-0.04793934513282947,-0.9525512382077629,0.29791753206555543,1.0298320770606926e-11,3.93996952083057e-11,-5.699584956447685e-12
1765825151.595958,PASSA,-0.03992598538458123,-0.04793793377342635,-0.9525482515774127,0.2979256595418037,1.0092354355194788e-11,3.8611701304139586e-11,-5.585593257318732e-12
1765825151.5988398,PASSA,-0.040512249636447416,-0.04773833367087067,-0.9524476067362595,0.29820021051316237,9.890507268090892e-12,3.783946727805679e-11,-5.473881392172357e-12
1765825151.5989454,PASSA,-0.04055815015430961,-0.047724134675652036,-0.9524413332809123,0.2982162807151866,9.692697122729074e-12,3.7082677932495656e-11,-5.36440376432891e-12
1765825151.5990562,PASSA,-0.04064636423751238,-0.047705653744790265,-0.9524293778798533,0.29824540872652083,9.498843180274493e-12,3.634102437384574e-11,-5.257115689042332e-12
1765825151.6400707,PASSA,-0.07861367279999902,-0.040680836256606956,-0.9464701144113864,0.31041791593987456,9.308866316669002e-12,3.5614203886368827e-11,-5.151973375261485e-12
1765825151.640278,PASSA,-0.07898324242385207,-0.04062185014038739,-0.9464072184002856,0.31052357344849196,9.122688990335622e-12,3.4901919808641446e-11,-5.048933907756255e-12
1765825151.640385,PASSA,-0.07927129667293419,-0.04058321109992863,-0.9463643251822923,0.3105859438591433,8.94023521052891e-12,3.420388141246862e-11,-4.94795522960113e-12
1765825151.6849895,PASSA,-0.16031941361549693,-0.03007027380555943,-0.932478155688538,0.3223010291869149,0.013921745359719111,3.420388141246862e-11,-4.94795522960113e-12
1765825151.6850963,PASSA,-0.16081756220761878,-0.03000915578115963,-0.9323825177259486,0.32233523371471806,0.013995763817222796,3.420388141246862e-11,-4.94795522960113e-12
