ts,label,qx,qy,qz,qw,px,py,pz
1765824570.0300398,OI,0.02136897546213549,-0.047083321056832335,0.9946779775403196,-0.08911929511759703,-0.006761056726982907,0.012086197172436556,-0.022237220099698283
1765824570.030148,OI,0.021390338319986393,-0.04706899098721706,0.9946765915793284,-0.08913720703573629,-0.006625835592443248,0.011844473228987825,-0.021792475697704317
1765824570.0302076,OI,0.02139849308901445,-0.04706264067664626,0.9946758848846516,-0.08914648829312091,-0.006493318880594383,0.011607583764408068,-0.02135662618375023
1765824570.0752308,OI,0.02654851351446418,-0.04261464530627835,0.9940317103282719,-0.09685105728613894,-0.0063634525029824945,0.011375432089119905,-0.020929493660075224
1765824570.0753772,OI,0.026602624780473903,-0.04257175917271635,0.9940237046640316,-0.09693719741009522,-0.006236183452922844,0.011147923447337508,-0.02051090378687372
1765824570.075451,OI,0.026615856250722453,-0.04256282742269991,0.9940218585128472,-0.09695641658235558,-0.006111459783864387,0.010924964978390758,-0.020100685711136244
1765824570.1189337,OI,0.03669281819420065,-0.03499327107619912,0.9925590921994609,-0.11070481725985129,-0.0059892305881871,0.010706465678822942,-0.019698671996913518
1765824570.1190765,OI,0.03674551366889637,-0.034942989149525566,0.9925499855508252,-0.1107848406487167,-0.005869445976423357,0.010492336365246484,-0.019304698556975246
1765824570.1209803,OI,0.03707093214798648,-0.03447436651884359,0.9924804174626912,-0.11144453775706509,-0.0057520570568948895,0.010282489637941554,-0.01891860458583574
1765824570.1210968,OI,0.03708861560395249,-0.0344072071923284,0.9924724048366076,-0.11153073264193737,-0.0056370159157569915,0.010076839845182723,-0.018540232494119024
1765824570.1640768,OI,0.037579460458626195,-0.022003170478917148,0.990938534646811,-0.12706087199663388,-0.0055242755974418516,0.009875303048279068,-0.018169427844236644
1765824570.164213,OI,0.03757322539746795,-0.021949328791410757,0.9909308120518469,-0.12713223597933326,-0.0054137900854930145,0.009677796987313487,-0.017806039287351912
1765824570.1672137,OI,0.0374476513206084,-0.021211314866427855,0.9908299909992802,-0.12807686156591055,-0.005305514283783154,0.009484241047567217,-0.017449918501604874
1765824570.2100847,OI,0.03479333571777349,-0.010400040914152168,0.9891882121006387,-0.14208428477405882,-0.005199403998107491,0.009294556226615873,-0.017100920131572776
1765824570.2102337,OI,0.03478303170502134,-0.010337021521692557,0.9891748740166417,-0.14218423015801923,-0.005095415918145341,0.009108665102083555,-0.01675890172894132
1765824570.2103364,OI,0.034784123089794027,-0.010312360457447914,0.9891690020925286,-0.14222659843341912,-0.004993507599782434,0.008926491800041883,-0.016423723694362492
1765824570.2550657,OI,0.03706410565704559,-0.0025878287964131194,0.9868398819400437,-0.15737408499026959,-0.004893637447786785,0.008747961964041045,-0.01609524922047524
1765824570.2552059,OI,0.03708789797667252,-0.0025548651379231485,0.98682642709108,-0.15745336859671297,-0.0047957646988310496,0.008573002724760224,-0.015773344236065735
1765824570.2553468,OI,0.037102647864688414,-0.00253809072446135,0.9868191854249033,-0.15749554563299112,-0.0046998494048544285,0.008401542670265019,-0.015457877351344419
1765824570.2990935,OI,0.041898081400411256,0.0026910055148142583,0.9842721169106171,-0.17159752077630996,-0.00460585241675734,0.008233511816859718,-0.01514871980431753
1765824570.2992134,OI,0.041918108095662966,0.0027177281590621363,0.9842555576465984,-0.17168716728141664,-0.004513735368422193,0.008068841580522523,-0.01484574540823118
1765824570.3010104,OI,0.04199846853841825,0.002820801350551369,0.9841665215576153,-0.17217557772620404,-0.00442346066105375,0.007907464748912072,-0.014548830500066556
1765824570.3440363,OI,0.04412650602231807,0.003895692525208687,0.9820651442600368,-0.18326409216080652,-0.0043349914478326744,0.007749315453933831,-0.014257853890065226
1765824570.3441806,OI,0.04414753002650611,0.0038848875705500903,0.9820555606685862,-0.18331060798827659,-0.004248291618876021,0.007594329144855154,-0.01397269681226392
1765824570.346883,OI,0.044466934643475946,0.003618751472870919,0.981960689349605,-0.1837465671332091,-0.004163325786498501,0.007442442561958051,-0.013693242876018643
1765824570.3469994,OI,0.04448942801213727,0.003591809995554531,0.9819544937171487,-0.18377475878043478,-0.0040800592707685305,0.00729359371071889,-0.01341937801849827
