ts,label,qx,qy,qz,qw,px,py,pz
1765824419.4560475,OI,0.10799743463645124,-0.016806547961562564,0.47544132335187134,0.8729316365598067,0.004539154353446244,-0.0013511345011288896,-0.00030444821389135495
1765824419.4561808,OI,0.10799083999072748,-0.016801700451309538,0.4754451131196514,0.8729304816253602,0.004448454538264864,-0.0013241341219621821,-0.00029838699007379084
1765824419.4562607,OI,0.10798948936795107,-0.016800335530146197,0.47544687467554214,0.8729297155403654,0.004359520154766012,-0.001297660738565414,-0.0002924308123441501
1765824419.456398,OI,0.10798929665267093,-0.016800374898709874,0.47544910385044153,0.8729285244849869,0.004272369850985776,-0.0012717182675164556,-0.0002865955544285053
1765824419.5010743,OI,0.10939465022351538,-0.017477879115348403,0.47638083411326915,0.8722319846999708,0.004200709430291911,-0.0012499778167723817,-0.0002854565147180971
1765824419.5012221,OI,0.10940846176747364,-0.017499632384977138,0.4763896408631071,0.8722250061987364,0.00411677223724556,-0.001224998889689867,-0.0002797730340435691
1765824419.5013206,OI,0.10943042285353799,-0.0175027697281327,0.4763956632962082,0.8722188989001017,0.004034473675857372,-0.0012005087939736844,-0.00027418986035800526
1765824419.5460005,OI,0.12658482866382,-0.019801374413260478,0.4828965462947275,0.8662534919410837,0.003967145582333771,-0.0011800785036000226,-0.00027315715513031257
1765824419.5461109,OI,0.12672056525832734,-0.019848997721602854,0.4829685813052697,0.8661923949689427,0.003887894319992302,-0.0011565014889272013,-0.0002677245432668093
1765824419.5461717,OI,0.12674871777206972,-0.01987674416537521,0.48298427764602675,0.8661788874887602,0.0038101593097693794,-0.001133377588313028,-0.00026237767316876476
1765824419.5911887,OI,0.13830214604054392,-0.04632798945152203,0.49222389303417885,0.8581619153284751,0.0037470104827043824,-0.0011142076626199065,-0.0002614789334694196
1765824419.5913465,OI,0.13832291324985818,-0.04659122081443685,0.4922972963105678,0.8581022094473347,0.0036721686913526726,-0.0010919498783693899,-0.00025543501046088415
1765824419.5914104,OI,0.138327225774421,-0.04671690212740932,0.49230999457131774,0.8580873958463435,0.003598752620867241,-0.0010701181961269893,-0.00025002038575309716
1765824419.6360533,OI,0.1371591557457812,-0.11735714982064453,0.492275477103005,0.8515160127819607,0.0035393612891393236,-0.0010520873611428543,-0.00010402374045824911
1765824419.6361728,OI,0.1371328837218422,-0.11772540987806399,0.49225752426335595,0.8514797882964017,0.003468636725812425,-0.0010310624029356305,-0.00010124115450598224
1765824419.6362402,OI,0.13710176175106642,-0.11788192323571348,0.492247121811372,0.8514691598451605,0.0033992898230427687,-0.0010104480759206467,-9.886337962132766e-05
1765824419.6801429,OI,0.11446206119492602,-0.1944494450967404,0.4855372214469448,0.844595439508265,0.003411533674532202,-0.011129973375242679,0.015964610946218913
1765824419.6802537,OI,0.11424580210487707,-0.19494806192830558,0.485479652649428,0.8445428684887474,0.003411605759727318,-0.011189919164148314,0.01605974080610174
1765824419.681784,OI,0.11230580983082378,-0.19789483914109335,0.4850297199509371,0.8443762244899362,0.003412009808808647,-0.011539057915842393,0.016610372172700803
1765824419.6819708,OI,0.1120250788143576,-0.1982620612831575,0.48495881149721115,0.8443680997785284,0.0034120643348298893,-0.011586436107161277,0.01668467932739882
1765824419.726108,OI,0.04628594119748842,-0.2696825206113329,0.4661248494463103,0.8413421268739818,-0.00699476335147433,-0.03365867726670139,0.03281504613471485
1765824419.726226,OI,0.04586224783371648,-0.270082041272407,0.46598440752108605,0.8413149690532024,-0.007058546988603599,-0.033794432801821185,0.032913909447744805
1765824419.7262878,OI,0.04572269292772056,-0.2702100216038832,0.46593278834596963,0.8413100595621191,-0.0070793193605064855,-0.03383869820444503,0.03294610619283865
1765824419.7712014,OI,-0.022222117987590655,-0.33232320436112134,0.43361577558986164,0.8372841957632453,-0.02818965564609697,-0.06829170407946844,0.04880245169666963
