ts,label,qx,qy,qz,qw,px,py,pz
1765824564.315087,OI,0.06636130957215793,0.05141355209160445,0.9859298347294156,-0.1445516663467401,-0.0023976498772248504,0.0025735963067083823,-0.004457125672863846
1765824564.3152044,OI,0.06637098372955474,0.05142694559505437,0.9859264998716258,-0.14456520548326832,-0.0023496968796803534,0.0025221243805742147,-0.004367983159406569
1765824564.315267,OI,0.06637553694546944,0.05143074144800619,0.98592532160487,-0.14456980026147462,-0.002302702942086746,0.00247168189296273,-0.004280623496218438
1765824564.360019,OI,0.06881293050741805,0.053426657143822755,0.9852750467440555,-0.14711714775958987,-0.002256648883245011,0.0024222482551034753,-0.004195011026294069
1765824564.3602,OI,0.06882268451409898,0.05343820430640234,0.9852716000696766,-0.14713147356333828,-0.0022115159055801107,0.002373803290001406,-0.004111110805768187
1765824564.3602734,OI,0.06882878727327607,0.053444251451072955,0.9852695724597681,-0.1471400000484921,-0.0021672855874685084,0.002326327224201378,-0.004028888589652823
1765824564.405126,OI,0.07040483137952255,0.0552160803682268,0.9846791170149624,-0.1496709080009355,-0.0021239398757191383,0.0022798006797173503,-0.003948310817859766
1765824564.4052122,OI,0.07041458148301928,0.05522064698655023,0.9846757549705113,-0.1496867543712923,-0.0020814610782047553,0.002234204666123003,-0.0038693446015025707
1765824564.40527,OI,0.07041714623733038,0.05522250137340544,0.9846744308120892,-0.14969357421994794,-0.00203983185664066,0.002189520572800543,-0.0037919577094725192
1765824564.4490626,OI,0.07178938498684488,0.05646782089577679,0.9835538558417146,-0.1558187474772811,-0.001999035219507847,0.002145730161344532,-0.0037161185552830687
1765824564.4491625,OI,0.07179476845149393,0.05647588805623767,0.9835452966500691,-0.1558673626157285,-0.00195905451511769,0.0021028155581176416,-0.0036417961841774074
1765824564.4510765,OI,0.07185885149440038,0.05655368184905454,0.9834708732545268,-0.15627868693843106,-0.001919873424815336,0.002060759246955289,-0.003568960260493859
1765824564.4941235,OI,0.07349173383872284,0.05890417855230684,0.9813652724443012,-0.1674857153514256,-0.0018814759563190292,0.002019544062016183,-0.003497581055283982
1765824564.4942243,OI,0.07347710454792634,0.058923148965782664,0.9813511674149299,-0.16756808716627275,-0.0018438464371926487,0.001979153180775859,-0.003427629434178302
1765824564.496832,OI,0.07299662095922961,0.0591357651831232,0.9812094590822421,-0.1685302703144889,-0.0018069695084487957,0.0019395701171603418,-0.0033590768454947358
1765824564.4969366,OI,0.07294536892585493,0.05915054606392266,0.9812002904469457,-0.16860064080376483,-0.0017708301182798197,0.0019007787148171348,-0.003291895308584841
1765824564.5390928,OI,0.055341492987190787,0.062389421672627274,0.9776958199327562,-0.19275830177535727,-0.0017354135159142233,0.0018627631405207922,-0.003226057402413144
