ts,label,qx,qy,qz,qw,px,py,pz
1765824316.87611,OI,0.08305735332695492,-0.0706395444074237,0.007281468760674598,0.9940113233947188,4.549380772046148e-06,-0.0001430829208037364,-2.2096582487230612e-05
1765824316.8762116,OI,0.08306487110081155,-0.07064127096706581,0.007281045489236984,0.994010575598543,4.458392977440165e-06,-0.00014023108530012885,-2.165465138536102e-05
1765824316.8790548,OI,0.08311649372684973,-0.07058798678560135,0.00727552031145447,0.9940100861642743,4.369223106487434e-06,-0.00013753674092495388,-2.122156450839528e-05
1765824316.9212391,OI,0.08375902148666682,-0.06967046267186215,0.007296384146925962,0.994020732041875,4.2818078629004385e-06,-0.0001364736317980302,-2.0797227345907702e-05
1765824316.9213698,OI,0.08375878220608028,-0.06966498491278413,0.007297175827161634,0.9940211303113247,4.196171540241109e-06,-0.0001337532274630193,-2.038128330477595e-05
1765824316.9230757,OI,0.08373801725661836,-0.06964339890896014,0.007309220817353575,0.9940243039007552,4.112246932331945e-06,-0.00013114269889438944,-1.9973661238188417e-05
1765824316.9671528,OI,0.08324272938528639,-0.06985462952659335,0.007598349600333964,0.9940489141996693,4.029970835668565e-06,-0.0001302281158774319,-1.9574283292599248e-05
1765824316.9673016,OI,0.08324825289344549,-0.06987300982532157,0.00760059980756274,0.9940471426299181,3.949371212325946e-06,-0.0001276348822251876,-1.918279825860597e-05
1765824316.967371,OI,0.08325076096216347,-0.06987874715541965,0.00760169460008017,0.9940465209105743,3.870383710127039e-06,-0.0001250864584021602,-1.8799142531807148e-05
1765824317.0109913,OI,0.08408302313309364,-0.0713483858124902,0.008332941297422968,0.9938661957990549,3.792946162488952e-06,-0.00012422257168316576,-1.8423251032180438e-05
1765824317.0111012,OI,0.08408730256176646,-0.07135400284318641,0.008338976025373169,0.9938653798704272,3.7170870694048012e-06,-0.00012174743159713117,-1.8054786530879215e-05
1765824317.0129547,OI,0.08402853283089388,-0.071346801789289,0.008388217956369168,0.9938704529989025,3.642744164553933e-06,-0.00011937627103246117,-1.769369435805459e-05
1765824317.0561962,OI,0.08278590211688786,-0.07033527545811338,0.009132122450862735,0.9940402646656055,3.5698604563064633e-06,-0.00011856910409107207,-1.7339908615722342e-05
1765824317.056291,OI,0.08277874779224148,-0.07033256694632595,0.009135286956904501,0.9940410230332066,3.4984630888433123e-06,-0.00011620640300260361,-1.6993110927592136e-05
1765824317.059974,OI,0.08267432985507947,-0.07034649142645881,0.009174630467284844,0.9940483652633756,3.428491470931293e-06,-0.00011401145252454499,-1.6653255913947282e-05
1765824317.1012702,OI,0.08346107025163181,-0.07121787294200346,0.009432906845088566,0.9939181478343783,3.359894997013142e-06,-0.0001131920361177625,-1.632027227280289e-05
