ts,label,qx,qy,qz,qw,px,py,pz
1765824360.2730174,OI,0.09797696203351161,-0.04546692633037849,0.22680064083267362,0.9679332326346898,0.0037979848437422925,-0.005552784948834214,0.0006342156615653819
1765824360.2731395,OI,0.09798257954356969,-0.04547265320748492,0.22680113287695675,0.9679322796776584,0.0037220344353595773,-0.005441737473439735,0.0006215296742784394
1765824360.2732549,OI,0.09798402602819899,-0.045476309316197644,0.22680165535620894,0.967931839057878,0.0036475991541618773,-0.005332907511518607,0.0006090981062028502
1765824360.2767806,OI,0.09794810640669681,-0.04555293461860919,0.22680874218484537,0.9679302108455462,0.0035747842415005033,-0.005226370716817865,0.0005968914400139292
1765824360.3180523,OI,0.09845188873497578,-0.04726870203996896,0.2267611094889433,0.9678079843829127,0.0035048905651634014,-0.005123261643407905,0.0005846648828272958
1765824360.318169,OI,0.09845798852072757,-0.04727195734458137,0.22677269728085367,0.9678044897153715,0.0034348024114660984,-0.005020804960917508,0.0005729698445900983
1765824360.3198388,OI,0.09855145614777965,-0.04726524712567046,0.22688564782252116,0.9677688307222219,0.0033661673500536057,-0.004920442856480497,0.0005614994561053742
1765824360.3630617,OI,0.10112256898116039,-0.04918161446361426,0.2282539698324293,0.967086097561711,0.0033004760899612864,-0.004823478970253582,0.0005499753175941462
1765824360.3631432,OI,0.10113715842570428,-0.04924688817853147,0.22823756951639818,0.9670851208924437,0.0032344741913822566,-0.004727016140079393,0.0005389744373169216
1765824360.3658712,OI,0.10115418872562637,-0.05073882922989013,0.22783263859212016,0.9671016958437167,0.0031698826418608025,-0.004632562523581289,0.0005281772979686541
1765824360.408941,OI,0.09926010707808919,-0.08827679283181594,0.21978980257179556,0.9664611123452541,0.00310806157547045,-0.004541307106584635,0.0005173296054128261
1765824360.4090974,OI,0.09928517445537018,-0.08860339306379343,0.21972995880124893,0.9664422580144926,0.0030459091509147085,-0.004450488761704254,0.0005069814260361297
1765824360.4091952,OI,0.09930327210441078,-0.0887911703929092,0.21970635777330233,0.9664285304995939,0.002984995558585898,-0.004361483050844861,0.0004968409701400387
1765824360.4539397,OI,0.10232133288357334,-0.14270984423120078,0.2172290113599922,0.9601957101653786,0.0029268834808310698,-0.004275659180826855,0.0004866179771106384
1765824360.4540339,OI,0.10227978274851508,-0.14285593523667187,0.21724468428487692,0.9601748668646438,0.0028683530554791874,-0.004190152410932346,0.00047688431194184644
1765824360.4540904,OI,0.10225130810553203,-0.14289757301097286,0.21725143372522035,0.9601701766679787,0.002810988412678096,-0.004106351503767209,0.0004673894470285584
1765824360.4991434,OI,0.07516776953524103,-0.17111099882189806,0.22105556422764502,0.9571861208925183,0.0028125701322020778,-0.004107751881820681,0.021153838709219934
1765824360.4992676,OI,0.07495178092933288,-0.17127853542478483,0.22107568881475917,0.9571684458094832,0.002812577936406159,-0.004107758791285953,0.021256379157961983
1765824360.4993284,OI,0.07483265732499365,-0.17135934951965062,0.22108927483254398,0.9571601638617762,0.002812581211179846,-0.004107761690612371,0.021299490015457306
