ts,label,qx,qy,qz,qw,px,py,pz
1765824585.7360437,OI,-0.0030621667629237757,0.09713585321344288,0.7115261108656723,-0.6959064899191438,-6.935382429819203e-07,2.455122010779824e-06,-3.015187474892514e-07
1765824585.7361875,OI,-0.0030590476993597486,0.09712972744934084,0.7115280193998116,-0.6959054072801641,-6.796674781222819e-07,2.4060195705642273e-06,-2.9548837253946637e-07
1765824585.7362673,OI,-0.0030554263696153765,0.09712559240504406,0.7115304003049863,-0.6959035659568754,-6.660741285598363e-07,2.357899179152943e-06,-2.8957860508867704e-07
1765824585.7363625,OI,-0.003053448866754981,0.09712144341529964,0.7115332294045662,-0.6959012610507729,-6.527526459886396e-07,2.310741195569884e-06,-2.837870329869035e-07
1765824585.781033,OI,-0.0012230657502460577,0.09490121961517041,0.7138698838944997,-0.6938170158580554,-6.396975930688668e-07,2.264526371658486e-06,-2.7811129232716544e-07
1765824585.7811513,OI,-0.0012047355394054246,0.0948887152837572,0.7138879121411855,-0.6938002084337949,-6.269036412074895e-07,2.219235844225316e-06,-2.725490664806221e-07
1765824585.7812138,OI,-0.0011959647467365078,0.09488435986741672,0.7138951349380145,-0.6937933872794618,-6.143655683833396e-07,2.1748511273408096e-06,-2.6709808515100966e-07
1765824585.8259668,OI,0.004359365849707348,0.09175165232606068,0.717790198925861,-0.6901737901070997,-6.020782570156728e-07,2.1313541047939934e-06,-2.617561234479895e-07
1765824585.826079,OI,0.004384454253881156,0.09172794620590105,0.7178089646291752,-0.6901572652256401,-5.900366918753593e-07,2.0887270226981135e-06,-2.565210009790297e-07
1765824585.8261406,OI,0.00439315479108405,0.09171490108650653,0.7178167148046102,-0.6901508828196852,-5.782359580378521e-07,2.046952482244151e-06,-2.513905809594491e-07
1765824585.8711135,OI,0.008782467450737883,0.08349642475804755,0.722156003434506,-0.6866162844133556,-5.666712388770951e-07,2.006013432599268e-06,-2.463627693402601e-07
1765824585.8712,OI,0.008815635554088838,0.08344386715582068,0.7221854638542986,-0.6865912622524486,-5.553378140995531e-07,1.9658931639472827e-06,-2.414355139534549e-07
1765824585.8713024,OI,0.008826416843259959,0.08342865205736019,0.7221944650303511,-0.6865835047983063,-5.44231057817562e-07,1.926575300668337e-06,-2.3660680367438582e-07
1765824585.9150746,OI,0.017103721107088275,0.07430881714250842,0.7279921710479569,-0.681331829076005,-5.333464366612108e-07,1.8880437946549704e-06,-2.318746676008981e-07
1765824585.9151752,OI,0.017160059392473465,0.07425184634829976,0.7280310286705971,-0.6812951027039218,-5.226795079279866e-07,1.850282918761871e-06,-2.2723717424888013e-07
1765824585.9178848,OI,0.017887121623362763,0.07354832022978,0.7285702781496084,-0.6807760610277148,-5.122259177694269e-07,1.8132772603866334e-06,-2.2269243076390253e-07
1765824585.9612772,OI,0.0337389441672862,0.059865545378152564,0.7414703712471612,-0.6674574808073168,-5.019813994140384e-07,1.7770117151789007e-06,-2.1823858214862447e-07
1765824585.9614296,OI,0.033844725066725694,0.05978054628184495,0.741557832149102,-0.6673625719574976,-4.919417714257576e-07,1.7414714808753226e-06,-2.13873810505652e-07
1765824585.961544,OI,0.03390917460269399,0.05972877875273999,0.741613925684155,-0.6673016005509105,-4.821029359972424e-07,1.7066420512578161e-06,-2.0959633429553894e-07
1765824585.9616103,OI,0.0339622213229788,0.059677813318889494,0.7416643224759344,-0.6672474495167425,-4.724608772772976e-07,1.6725092102326599e-06,-2.0540440760962817e-07
1765824586.0059288,OI,0.05781739175868794,0.03448459083085503,0.763318408421809,-0.6425052292159553,-4.6301165973175165e-07,1.6390590260280066e-06,-2.012963194574356e-07
1765824586.0060585,OI,0.057944673456702914,0.03434262594217777,0.7634253339641704,-0.6423743132497488,-4.537514265371166e-07,1.6062778455074464e-06,-1.9727039306828688e-07
1765824586.0061762,OI,0.05803629552336755,0.03424231010499237,0.7634956677858356,-0.6422877998785738,-4.4467639800637423e-07,1.5741522885972974e-06,-1.9332498520692114e-07
1765824586.0500388,OI,0.0885613610744204,-0.0004233189797276197,0.7849166040743968,-0.6132394563088743,-4.3578287004624676e-07,1.5426692428253513e-06,-1.894584855027827e-07
1765824586.0501502,OI,0.08872473694528717,-0.0006415547820402739,0.7850316413270957,-0.6130683743080678,-4.270672126453218e-07,1.5118158579688442e-06,-1.8566931579272704e-07
1765824586.0520976,OI,0.08976796735675506,-0.0025169690257845945,0.7858991941921244,-0.6117988504988624,-4.1852586839241535e-07,1.4815795408094673e-06,-1.819559294768725e-07
1765824586.0969982,OI,0.11717468873190393,-0.05542469620827438,0.8072169695407213,-0.5758462984653946,-4.10155351024567e-07,1.4519479499932778e-06,-1.7831681088733506e-07
1765824586.0971339,OI,0.1173591556274909,-0.05576717324499197,0.8073362452152311,-0.5756084069403762,-4.0195224400407567e-07,1.4229089909934123e-06,-1.7475047466958836e-07
1765824586.0972035,OI,0.11745426826371629,-0.0559171367809104,0.8073816937174083,-0.5755107030550075,-3.9391319912399416e-07,1.394450811173544e-06,-1.712554651761966e-07
1765824586.1410935,OI,0.16084263256906073,-0.11746518151998869,0.8213729077374052,-0.5344886576099912,-3.8603493514151425e-07,1.366561794950073e-06,-1.6783035587267267e-07
1765824586.1412084,OI,0.16117982249945215,-0.11785869169350476,0.8214333861597373,-0.5342074369694684,-3.7831423643868394e-07,1.3392305590510717e-06,-1.6447374875521921e-07
1765824586.141272,OI,0.16131670793722044,-0.11796790405007178,0.8214472961258019,-0.5341206165670256,-3.7074795170991026e-07,1.3124459478700503e-06,-1.6118427378011484e-07
1765824586.1860242,OI,0.24399015113022046,-0.16829734141393743,0.8222382070798061,-0.4858694699635268,0.012558141988316215,1.3124459478700503e-06,-1.6118427378011484e-07
1765824586.1861565,OI,0.2444923519930747,-0.1685600962424896,0.8222019968628055,-0.485587129284161,0.01262943408659537,1.3124459478700503e-06,-1.6118427378011484e-07
1765824586.1862228,OI,0.244694976750464,-0.16867077042530337,0.8221773507676637,-0.4854883556192575,0.012658142018129223,1.3124459478700503e-06,-1.6118427378011484e-07
1765824586.188213,OI,0.24788487490618075,-0.17080195823092473,0.8216472578808706,-0.4840202097785532,0.013147452174296833,-1.4677678394623365e-05,-1.6118427378011484e-07
