ts,label,qx,qy,qz,qw,px,py,pz
1765824380.798021,OI,0.0975524157502365,-0.03762588189393449,0.2806152387270759,0.9541084356545344,0.002722913950245859,-0.001091684730807933,-0.00395071733570652
1765824380.7981381,OI,0.09754925433804104,-0.03761561728304326,0.2806297978179894,0.9541048814942423,0.0026684596615917356,-0.0010698523535113498,-0.003871708159407291
1765824380.8009727,OI,0.0975481365797196,-0.037533694380607566,0.2808237786724928,0.954051145467616,0.0026151337358919368,-0.0010484695901895663,-0.003794330059233139
1765824380.843131,OI,0.09689756742423355,-0.036218647907898895,0.28393268782236,0.9532477640975404,0.00256349998004932,-0.0010277210260709506,-0.0037193101959116645
1765824380.8433104,OI,0.09688737435774857,-0.03621936464929607,0.28395139288150256,0.9532432012844977,0.002512234534444038,-0.0010071681089430925,-0.003644929892739623
1765824380.845828,OI,0.09685596673348533,-0.036309445801266674,0.28407816495589044,0.9532051940946507,0.002462028790875754,-0.0009870376042314128,-0.0035720817598146356
1765824380.888955,OI,0.09773228346399822,-0.03751058086951273,0.28562462241282827,0.9526069137704565,0.0024134519642736445,-0.00096751597319151,-0.003501500164001238
1765824380.8890903,OI,0.09773818815138727,-0.03751421201121034,0.28563130174871487,0.9526041622496704,0.0023651866272719185,-0.0009481668759487592,-0.003431474957879169
1765824380.8892105,OI,0.09774184885405751,-0.037513218959804,0.2856361909720093,0.9526023597455897,0.0023178850081922503,-0.00092920423614033,-0.0033628481972013528
1765824380.9329505,OI,0.0997340449649718,-0.036213754297024586,0.2874207451385797,0.9519091340766845,0.002272179448783644,-0.0009108354402047332,-0.003296436231216915
1765824380.9330459,OI,0.099748477985504,-0.03621521264635326,0.2874352855972243,0.9519031758042394,0.002226739162768281,-0.0008926198217945659,-0.0032305117863354084
1765824380.935915,OI,0.09989011462477834,-0.03616569615999991,0.28760305478803,0.951839529699258,0.002182237165459174,-0.0008747782488604275,-0.003165944032323681
1765824380.9793057,OI,0.1018522382878502,-0.03508246873470322,0.2893322775274398,0.9511478198072149,0.002138994870330633,-0.0008574155425951292,-0.0031031466156230684
1765824380.979445,OI,0.10186601850795926,-0.03507372615962817,0.28933304584220515,0.9511464327800887,0.002096216931996856,-0.0008402678784846111,-0.0030410862217389078
1765824380.9795237,OI,0.10187614389986238,-0.035068588913820246,0.28932960800533414,0.9511465835018111,0.002054293686756228,-0.0008234628818747413,-0.0029802659140537773
1765824380.9795885,OI,0.10188303695131354,-0.0350662576830389,0.2893276197155493,0.9511465359361924,0.002013208457345696,-0.0008069938369457132,-0.00292066143064303
1765824381.0242045,OI,0.10807190579747689,-0.03231672945525585,0.2916300384182763,0.9498568380902311,0.001973340767602487,-0.0007909848484687141,-0.002862761932056178
1765824381.02433,OI,0.1081387560499793,-0.032319288124771216,0.2916555755540999,0.9498413016411098,0.00193387627617976,-0.000775165918689431,-0.0028055097045986375
1765824381.0243897,OI,0.1081773810681954,-0.03232143887340841,0.29167147797871695,0.9498319471085871,0.0018951995238047164,-0.0007596628555522806,-0.0027494005122979857
1765824381.0689867,OI,0.1340989005959597,-0.027496599516175134,0.3008197606912342,0.9438055379428913,0.0018955919984684122,-0.01280608366766978,-0.002749909053264563
