ts,label,qx,qy,qz,qw,px,py,pz
1765824484.0759907,OI,0.1598226100892271,-0.020852791030434827,0.015952335368714106,0.9867965430658906,0.0011641564452164962,1.025781285248418e-06,-1.9355380983415837e-06
1765824484.0761137,OI,0.15986911127420986,-0.020871584099480284,0.01592793802246369,0.986789007350571,0.001140873316312759,1.0052656595434495e-06,-1.896827336374752e-06
1765824484.0761771,OI,0.15988588595435033,-0.0208760795079681,0.01591896305812955,0.9867863392812667,0.0011180558499867274,9.851603463525805e-07,-1.8588907896472569e-06
1765824484.1211052,OI,0.16758099437640026,-0.022258261617308095,0.012171572421811041,0.9855318528278896,0.0010956947330929836,9.654571394255288e-07,-1.8217129738543117e-06
1765824484.1212807,OI,0.16763934073727085,-0.02226914390015825,0.012148836287397144,0.9855219644655259,0.0010737808384318668,9.461479966370182e-07,-1.7852787143772254e-06
1765824484.121449,OI,0.1676700605509832,-0.02227539336039321,0.012137776051850702,0.9855167335149538,0.0010523052216635763,9.272250367042778e-07,-1.7495731400896808e-06
1765824484.1240118,OI,0.16826791964838084,-0.022386259076059116,0.011928758719368947,0.9854148706698111,0.0010312591172361013,9.086805359701923e-07,-1.7145816772878872e-06
1765824484.1660216,OI,0.18093532416149707,-0.02327192583028265,0.007222569444453246,0.9831930941729319,0.00101063393498692,8.905069252507884e-07,-1.6802900437421294e-06
1765824484.1661768,OI,0.18103611176887144,-0.023276116286645658,0.0071808368640759075,0.9831747475541419,0.0009904212562878137,8.726967867457726e-07,-1.6466842428672868e-06
1765824484.1663089,OI,0.18109490133131345,-0.02328039547668801,0.007154177613164663,0.9831640136014592,0.0009706128311623676,8.552428510108572e-07,-1.6137505580099411e-06
1765824484.211259,OI,0.20168403425197584,-0.027822794019972986,-0.004332286486733779,0.9790457975777062,0.000970612831263334,-0.010678871259842447,-1.6137505580099411e-06
1765824484.2114398,OI,0.20179965243286394,-0.027862131264329442,-0.00441872764332314,0.9790204680012563,0.000970612831263989,-0.010748625726599889,-9.54309345289035e-07
1765824484.2115595,OI,0.2018443738457422,-0.027890476949024585,-0.0044736662170074635,0.9790101921598953,0.0009706128312643551,-0.010787771937030184,-3.2770261027599594e-07
1765824484.2550132,OI,0.20229031053706184,-0.03980889973171146,-0.022413401390724483,0.9782594345075686,0.0009706128313591432,-0.03035417726081315,0.018321524172088405
1765824484.2551608,OI,0.20223677199528106,-0.03990669936271591,-0.02254766360393625,0.9782634339813108,0.0009706128313597158,-0.030472363666716566,0.018432887685434402
1765824484.2577991,OI,0.20108260592792482,-0.041136555523411,-0.024165685582838888,0.9784117686502016,0.0009706128313652394,-0.031612551298558084,0.01957607779441465
